Date Time	Event (Rain Bucket Tip)
12/22/03 21:40:20.0	0
12/23/03 03:20:04.5	0.01
12/23/03 03:49:50.0	0.02
12/23/03 04:04:48.0	0.03
12/23/03 04:28:13.0	0.04
12/23/03 04:44:16.5	0.05
12/23/03 05:09:54.0	0.06
12/23/03 05:35:56.0	0.07
12/23/03 05:53:10.5	0.08
12/23/03 06:15:17.0	0.09
12/23/03 06:33:58.0	0.1
12/23/03 06:41:59.0	0.11
12/23/03 06:48:21.5	0.12
12/23/03 06:52:40.5	0.13
12/23/03 06:57:00.0	0.14
12/23/03 07:00:46.5	0.15
12/23/03 07:05:06.0	0.16
12/23/03 07:09:25.0	0.17
12/23/03 07:14:14.0	0.18
12/23/03 07:20:29.0	0.19
12/23/03 07:24:55.5	0.2
12/23/03 07:30:30.0	0.21
12/23/03 07:35:50.5	0.22
12/23/03 07:44:11.0	0.23
12/23/03 08:01:37.5	0.24
12/23/03 08:13:46.5	0.25
12/23/03 08:23:51.5	0.26
12/23/03 08:36:17.0	0.27
12/23/03 08:49:17.0	0.28
12/23/03 08:56:37.0	0.29
12/23/03 09:05:09.0	0.3
12/23/03 09:13:23.0	0.31
12/23/03 09:28:54.5	0.32
12/23/03 09:50:45.0	0.33
12/23/03 09:58:53.5	0.34
12/23/03 10:06:23.0	0.35
12/23/03 10:17:15.5	0.36
12/23/03 10:22:25.5	0.37
12/23/03 10:28:48.0	0.38
12/23/03 10:33:42.0	0.39
12/23/03 10:39:18.0	0.4
12/23/03 10:44:13.0	0.41
12/23/03 10:48:28.0	0.42
12/23/03 10:52:24.5	0.43
12/23/03 10:58:00.5	0.44
12/23/03 11:02:34.5	0.45
12/23/03 11:04:42.5	0.46
12/23/03 11:07:20.5	0.47
12/23/03 11:11:25.0	0.48
12/23/03 11:16:07.0	0.49
12/23/03 11:19:24.5	0.5
12/23/03 11:23:04.5	0.51
12/23/03 11:26:13.0	0.52
12/23/03 11:29:08.5	0.53
12/23/03 11:32:37.5	0.54
12/23/03 11:34:40.5	0.55
12/23/03 11:37:41.5	0.56
12/23/03 11:40:49.0	0.57
12/23/03 11:44:44.0	0.58
12/23/03 11:48:32.0	0.59
12/23/03 11:50:27.0	0.6
12/23/03 11:51:14.5	0.61
12/23/03 11:51:47.0	0.62
12/23/03 11:52:21.5	0.63
12/23/03 11:52:56.5	0.64
12/23/03 11:53:25.5	0.65
12/23/03 11:53:50.0	0.66
12/23/03 11:54:18.0	0.67
12/23/03 11:54:46.0	0.68
12/23/03 11:55:22.0	0.69
12/23/03 11:55:54.0	0.7
12/23/03 11:56:22.0	0.71
12/23/03 11:56:49.0	0.72
12/23/03 11:57:27.5	0.73
12/23/03 11:58:09.0	0.74
12/23/03 11:59:05.0	0.75
12/23/03 12:00:07.0	0.76
12/23/03 12:01:29.0	0.77
12/23/03 12:05:52.5	0.78
12/23/03 12:13:14.5	0.79
12/23/03 12:15:12.0	0.8
12/23/03 12:19:51.5	0.81
12/23/03 12:35:35.5	0.82
12/23/03 12:39:35.0	0.83
12/23/03 12:42:20.0	0.84
12/23/03 13:03:53.5	0.85
12/23/03 13:28:16.0	0.86
12/24/03 01:13:42.5	0.87
12/24/03 02:00:10.5	0.88
12/24/03 02:03:01.5	0.89
12/24/03 02:05:23.5	0.9
12/24/03 02:08:31.5	0.91
12/24/03 02:13:28.0	0.92
12/24/03 02:20:35.5	0.93
12/24/03 02:29:31.0	0.94
12/24/03 02:45:42.0	0.95
12/24/03 03:48:32.0	0.96
12/24/03 04:09:39.5	0.97
12/24/03 04:11:49.5	0.98
12/24/03 04:13:46.5	0.99
12/24/03 04:16:23.0	1
12/24/03 04:24:53.5	1.01
12/24/03 04:27:58.0	1.02
12/24/03 04:40:54.0	1.03
12/24/03 04:50:47.5	1.04
12/24/03 05:08:36.5	1.05
12/24/03 05:19:01.5	1.06
12/24/03 05:22:28.0	1.07
12/24/03 05:27:04.0	1.08
12/24/03 06:22:14.0	1.09
12/24/03 07:17:29.0	1.1
12/24/03 07:56:47.0	1.11
12/24/03 08:06:50.0	1.12
12/24/03 08:48:45.5	1.13
12/24/03 08:56:32.0	1.14
12/24/03 09:00:00.5	1.15
12/24/03 09:19:59.0	1.16
12/24/03 09:32:05.0	1.17
12/24/03 09:36:00.0	1.18
12/24/03 09:40:00.5	1.19
12/24/03 09:46:45.0	1.2
12/24/03 09:52:08.0	1.21
12/24/03 09:58:15.0	1.22
12/24/03 10:01:11.5	1.23
12/24/03 10:03:02.0	1.24
12/24/03 10:04:32.5	1.25
12/24/03 10:05:50.0	1.26
12/24/03 10:07:21.5	1.27
12/24/03 10:08:50.0	1.28
12/24/03 10:10:40.5	1.29
12/24/03 10:11:47.5	1.3
12/24/03 10:12:55.5	1.31
12/24/03 10:14:27.0	1.32
12/24/03 10:16:40.0	1.33
12/24/03 10:18:37.5	1.34
12/24/03 10:20:29.0	1.35
12/24/03 10:22:09.5	1.36
12/24/03 10:24:10.0	1.37
12/24/03 10:29:27.5	1.38
12/25/03 02:34:37.5	1.39
12/25/03 04:53:23.5	1.4
12/25/03 05:20:35.5	1.41
12/25/03 05:28:38.0	1.42
12/25/03 05:38:03.5	1.43
12/25/03 05:47:38.5	1.44
12/25/03 05:57:37.5	1.45
12/25/03 06:08:00.5	1.46
12/25/03 06:16:37.0	1.47
12/25/03 06:26:36.5	1.48
12/25/03 06:38:38.0	1.49
12/25/03 06:47:06.5	1.5
12/25/03 06:58:09.5	1.51
12/25/03 07:09:33.0	1.52
12/25/03 07:19:05.0	1.53
12/25/03 07:29:21.5	1.54
12/25/03 07:39:09.0	1.55
12/25/03 07:49:48.5	1.56
12/25/03 07:56:36.0	1.57
12/25/03 08:07:13.5	1.58
12/25/03 08:15:53.0	1.59
12/25/03 08:24:08.5	1.6
12/25/03 08:33:33.5	1.61
12/25/03 08:42:44.5	1.62
12/25/03 08:53:00.0	1.63
12/25/03 09:00:49.5	1.64
12/25/03 09:07:56.5	1.65
12/25/03 09:16:23.0	1.66
12/25/03 09:26:09.5	1.67
12/25/03 09:33:49.5	1.68
12/25/03 09:44:25.0	1.69
12/25/03 09:53:52.0	1.7
12/25/03 10:08:27.5	1.71
12/25/03 10:24:32.5	1.72
12/25/03 10:41:34.0	1.73
12/25/03 10:54:44.5	1.74
12/25/03 11:02:22.0	1.75
12/25/03 11:09:49.5	1.76
12/25/03 11:23:08.5	1.77
12/25/03 12:08:01.0	1.78
12/25/03 15:07:33.5	1.79
12/26/03 19:45:56.5	1.8
12/26/03 19:49:33.0	1.81
12/26/03 19:53:41.5	1.82
12/26/03 19:57:02.5	1.83
12/26/03 20:07:14.0	1.84
12/26/03 20:16:31.5	1.85
12/26/03 20:21:21.0	1.86
12/26/03 20:25:06.5	1.87
12/28/03 23:05:05.5	1.88
12/28/03 23:14:16.5	1.89
12/28/03 23:22:18.5	1.9
12/28/03 23:31:42.0	1.91
12/28/03 23:42:12.5	1.92
12/28/03 23:51:19.0	1.93
12/29/03 00:08:20.0	1.94
12/29/03 00:16:03.0	1.95
12/29/03 00:23:51.5	1.96
12/29/03 00:40:50.5	1.97
12/29/03 01:08:10.5	1.98
12/29/03 01:23:08.0	1.99
12/29/03 01:42:52.5	2
12/29/03 03:25:25.0	2.01
12/29/03 04:22:22.5	2.02
12/29/03 04:30:35.5	2.03
12/29/03 04:37:38.0	2.04
12/29/03 04:44:06.5	2.05
12/29/03 04:52:18.5	2.06
12/29/03 04:59:54.0	2.07
12/29/03 05:06:14.0	2.08
12/29/03 05:13:20.0	2.09
12/29/03 05:26:12.0	2.1
12/29/03 05:32:39.5	2.11
12/29/03 05:38:02.0	2.12
12/29/03 05:43:47.0	2.13
12/29/03 06:07:16.5	2.14
12/29/03 06:16:49.5	2.15
12/29/03 06:21:23.5	2.16
12/29/03 06:25:27.0	2.17
12/29/03 06:29:16.5	2.18
12/29/03 06:34:04.0	2.19
12/29/03 06:37:50.5	2.2
12/29/03 06:47:17.5	2.21
12/29/03 07:08:06.0	2.22
12/29/03 07:16:02.0	2.23
12/29/03 07:22:03.0	2.24
12/29/03 07:26:18.5	2.25
12/29/03 07:31:13.0	2.26
12/29/03 07:35:35.5	2.27
12/29/03 07:41:49.0	2.28
12/29/03 07:54:15.0	2.29
12/29/03 08:01:21.5	2.3
12/29/03 08:06:44.0	2.31
12/29/03 08:10:34.5	2.32
12/29/03 08:13:39.0	2.33
12/29/03 08:16:26.0	2.34
12/29/03 08:19:33.5	2.35
12/29/03 08:21:54.5	2.36
12/29/03 08:24:08.0	2.37
12/29/03 08:26:01.5	2.38
12/29/03 08:28:13.5	2.39
12/29/03 08:31:39.5	2.4
12/29/03 08:35:39.0	2.41
12/29/03 08:38:54.5	2.42
12/29/03 08:41:24.5	2.43
12/29/03 08:44:51.5	2.44
12/29/03 08:48:03.0	2.45
12/29/03 08:51:12.0	2.46
12/29/03 08:53:58.0	2.47
12/29/03 08:57:18.5	2.48
12/29/03 09:00:35.0	2.49
12/29/03 09:03:51.0	2.5
12/29/03 09:07:05.5	2.51
12/29/03 09:09:41.5	2.52
12/29/03 09:12:12.5	2.53
12/29/03 09:14:33.0	2.54
12/29/03 09:17:06.0	2.55
12/29/03 09:19:24.0	2.56
12/29/03 09:21:47.0	2.57
12/29/03 09:23:54.5	2.58
12/29/03 09:26:09.5	2.59
12/29/03 09:29:10.0	2.6
12/29/03 09:31:34.0	2.61
12/29/03 09:35:49.0	2.62
12/29/03 09:39:40.5	2.63
12/29/03 09:43:29.5	2.64
12/29/03 09:46:19.0	2.65
12/29/03 09:49:21.0	2.66
12/29/03 09:52:36.0	2.67
12/29/03 09:55:18.5	2.68
12/29/03 09:58:16.0	2.69
12/29/03 10:00:50.0	2.7
12/29/03 10:04:42.0	2.71
12/29/03 10:08:30.0	2.72
12/29/03 10:12:33.5	2.73
12/29/03 10:16:15.5	2.74
12/29/03 10:19:44.5	2.75
12/29/03 10:21:32.5	2.76
12/29/03 10:22:21.0	2.77
12/29/03 10:23:09.0	2.78
12/29/03 10:24:22.5	2.79
12/29/03 10:26:22.5	2.8
12/29/03 10:28:52.5	2.81
12/29/03 10:31:25.5	2.82
12/29/03 10:33:36.5	2.83
12/29/03 10:35:13.5	2.84
12/29/03 10:37:08.0	2.85
12/29/03 10:39:04.5	2.86
12/29/03 10:41:17.5	2.87
12/29/03 10:42:53.0	2.88
12/29/03 10:44:43.5	2.89
12/29/03 10:46:41.0	2.9
12/29/03 10:48:21.0	2.91
12/29/03 10:49:53.0	2.92
12/29/03 10:51:22.5	2.93
12/29/03 10:52:37.5	2.94
12/29/03 10:54:04.5	2.95
12/29/03 10:55:10.0	2.96
12/29/03 10:56:17.5	2.97
12/29/03 10:57:45.0	2.98
12/29/03 10:59:21.5	2.99
12/29/03 11:00:49.0	3
12/29/03 11:02:37.0	3.01
12/29/03 11:04:19.0	3.02
12/29/03 11:05:55.5	3.03
12/29/03 11:07:29.5	3.04
12/29/03 11:09:11.0	3.05
12/29/03 11:10:48.5	3.06
12/29/03 11:12:26.0	3.07
12/29/03 11:14:31.5	3.08
12/29/03 11:16:45.5	3.09
12/29/03 11:18:27.0	3.1
12/29/03 11:20:35.0	3.11
12/29/03 11:22:40.0	3.12
12/29/03 11:24:53.5	3.13
12/29/03 11:26:59.0	3.14
12/29/03 11:28:41.0	3.15
12/29/03 11:30:37.5	3.16
12/29/03 11:33:04.0	3.17
12/29/03 11:35:52.5	3.18
12/29/03 11:39:48.0	3.19
12/29/03 11:42:14.0	3.2
12/29/03 11:44:39.0	3.21
12/29/03 11:47:22.0	3.22
12/29/03 11:50:07.5	3.23
12/29/03 11:52:38.0	3.24
12/29/03 11:54:29.5	3.25
12/29/03 11:56:12.0	3.26
12/29/03 11:57:45.5	3.27
