Serial Number:     669856     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
04/07/09 09:43:47.0	0
04/07/09 09:58:39.5	0.0104
04/07/09 10:13:01.0	0.0208
04/07/09 10:16:48.0	0.0313
04/07/09 10:19:50.0	0.0417
04/07/09 10:21:29.5	0.0521
04/07/09 10:22:35.0	0.0625
04/07/09 10:24:07.0	0.0729
04/07/09 10:26:47.5	0.0833
04/07/09 10:29:56.5	0.0938
04/07/09 10:32:27.0	0.1042
04/07/09 10:36:16.5	0.1146
04/07/09 10:39:45.0	0.125
04/07/09 10:43:20.0	0.1354
04/07/09 10:45:55.0	0.1458
04/07/09 11:28:05.5	0.1563
04/07/09 14:23:14.0	0.1667
04/07/09 14:30:17.0	0.1771
04/07/09 14:36:12.5	0.1875
04/07/09 15:11:01.0	0.1979
04/07/09 15:11:44.0	0.2083
04/07/09 15:13:30.0	0.2188
04/07/09 20:14:09.5	0.2292
04/07/09 20:34:45.0	0.2396
04/07/09 20:35:03.0	0.25
04/07/09 20:35:28.0	0.2604
04/07/09 20:35:57.5	0.2708
04/07/09 20:36:27.5	0.2813
04/07/09 20:37:36.0	0.2917
04/07/09 21:01:11.5	0.3021
04/08/09 06:58:10.5	0.3125
04/08/09 07:01:52.0	0.3229
04/08/09 07:02:36.5	0.3333
04/08/09 07:03:55.5	0.3438
04/08/09 07:05:03.5	0.3542
04/08/09 07:05:41.5	0.3646
04/08/09 07:06:10.5	0.375
04/08/09 07:06:40.0	0.3854
04/08/09 07:07:45.5	0.3958
04/08/09 07:09:30.0	0.4063
04/08/09 07:10:38.0	0.4167
04/08/09 15:37:11.5	0.4271
04/08/09 15:52:17.5	0.4375
04/08/09 15:59:58.5	0.4479
04/08/09 16:15:26.5	0.4583
04/08/09 17:14:45.5	0.4688
04/08/09 17:29:35.0	0.4792
04/08/09 17:35:18.0	0.4896
04/08/09 17:37:14.0	0.5
04/08/09 17:43:58.0	0.5104
04/08/09 17:56:56.5	0.5208
04/09/09 04:38:52.0	0.5313
04/09/09 07:44:11.0	0.5417
04/09/09 10:15:21.5	0.5521
04/09/09 14:30:09.5	0.5625
04/09/09 14:45:03.0	0.5729
04/09/09 15:09:47.0	0.5833
04/09/09 15:23:10.5	0.5938
04/09/09 15:31:23.5	0.6042
04/09/09 15:46:29.5	0.6146
04/09/09 15:53:29.5	0.625
04/09/09 16:04:34.5	0.6354
04/09/09 16:15:20.0	0.6458
04/09/09 16:32:00.0	0.6563
04/09/09 16:46:06.0	0.6667
04/09/09 17:13:41.5	0.6771
04/09/09 17:23:53.0	0.6875
04/09/09 17:44:23.5	0.6979
04/09/09 18:11:49.0	0.7083
04/09/09 18:43:02.5	0.7188
04/09/09 18:56:43.5	0.7292
04/09/09 19:11:59.5	0.7396
04/09/09 19:22:02.5	0.75
04/09/09 19:36:04.5	0.7604
04/09/09 19:55:09.0	0.7708
04/09/09 20:09:42.0	0.7813
04/09/09 20:23:28.0	0.7917
04/09/09 21:10:25.0	0.8021
04/14/09 15:27:54.5	0.8125
04/14/09 15:27:57.0	0.8125
