Date Time	Event (Rain Bucket Tip)
02/08/03 16:10:20.0	0
02/12/03 06:30:05.0	0.01
02/12/03 06:49:10.0	0.02
02/12/03 06:56:03.0	0.03
02/12/03 07:00:15.5	0.04
02/12/03 07:04:14.0	0.05
02/12/03 07:08:36.0	0.06
02/12/03 07:12:38.5	0.07
02/12/03 07:15:34.5	0.08
02/12/03 07:19:33.5	0.09
02/12/03 07:22:27.0	0.1
02/12/03 07:25:25.5	0.11
02/12/03 07:28:02.5	0.12
02/12/03 07:29:34.5	0.13
02/12/03 07:31:41.5	0.14
02/12/03 07:33:49.0	0.15
02/12/03 07:36:19.5	0.16
02/12/03 07:38:44.5	0.17
02/12/03 07:41:08.5	0.18
02/12/03 07:42:57.5	0.19
02/12/03 07:46:26.5	0.2
02/12/03 07:49:44.0	0.21
02/12/03 07:53:04.5	0.22
02/12/03 07:55:46.0	0.23
02/12/03 07:59:37.5	0.24
02/12/03 08:06:17.5	0.25
02/12/03 10:05:47.5	0.26
02/12/03 11:03:34.0	0.27
02/12/03 11:22:14.5	0.28
02/12/03 11:27:20.5	0.29
02/12/03 11:39:09.0	0.3
02/12/03 14:26:43.5	0.31
02/12/03 17:22:32.0	0.32
02/12/03 18:56:14.0	0.33
02/12/03 19:03:49.0	0.34
02/12/03 19:24:03.5	0.35
02/12/03 19:32:07.0	0.36
02/12/03 19:37:02.5	0.37
02/12/03 19:42:59.0	0.38
02/12/03 19:50:36.5	0.39
02/12/03 19:57:43.0	0.4
02/12/03 20:00:47.0	0.41
02/12/03 20:02:43.0	0.42
02/12/03 20:04:52.0	0.43
02/12/03 20:12:05.0	0.44
02/12/03 20:15:13.0	0.45
02/12/03 20:20:40.5	0.46
02/12/03 20:27:33.0	0.47
02/12/03 20:56:28.5	0.48
02/12/03 22:56:33.0	0.49
02/12/03 23:05:41.5	0.5
02/12/03 23:20:31.0	0.51
02/12/03 23:28:26.5	0.52
02/13/03 01:11:50.5	0.53
02/13/03 01:45:54.0	0.54
02/13/03 02:01:54.5	0.55
02/13/03 02:13:06.5	0.56
02/13/03 02:26:22.5	0.57
02/13/03 02:33:12.0	0.58
02/13/03 03:00:47.0	0.59
02/13/03 03:19:02.0	0.6
02/13/03 03:34:42.0	0.61
02/13/03 03:37:28.5	0.62
02/13/03 03:39:56.5	0.63
02/13/03 04:14:47.5	0.64
02/13/03 04:23:51.5	0.65
02/13/03 04:30:12.0	0.66
02/13/03 04:36:57.0	0.67
02/13/03 04:48:02.0	0.68
02/13/03 04:55:48.0	0.69
02/13/03 07:29:52.0	0.7
02/13/03 07:58:48.0	0.71
02/13/03 08:17:52.0	0.72
02/13/03 08:20:34.5	0.73
02/13/03 08:25:25.5	0.74
02/13/03 08:27:58.0	0.75
02/13/03 09:11:36.0	0.76
02/13/03 09:27:56.0	0.77
02/13/03 09:35:46.5	0.78
02/13/03 09:55:58.0	0.79
02/13/03 19:31:50.5	0.8
02/14/03 14:01:45.0	0.8
