Serial Number:     531980     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
01/31/06 15:30:44.0	0
02/01/06 13:17:52.5	0.01
02/01/06 13:35:37.0	0.02
02/01/06 14:14:54.5	0.03
02/01/06 14:38:42.5	0.04
02/01/06 14:50:16.5	0.05
02/01/06 15:14:51.0	0.06
02/01/06 15:25:54.0	0.07
02/01/06 15:37:52.5	0.08
02/01/06 15:45:39.5	0.09
02/01/06 15:53:26.0	0.1
02/01/06 16:06:04.5	0.11
02/01/06 16:16:56.5	0.12
02/01/06 16:28:56.5	0.13
02/01/06 16:35:58.5	0.14
02/01/06 16:40:13.0	0.15
02/01/06 16:46:58.5	0.16
02/01/06 16:55:48.5	0.17
02/01/06 17:07:24.0	0.18
02/01/06 17:13:08.5	0.19
02/01/06 17:18:44.5	0.2
02/01/06 17:24:16.0	0.21
02/01/06 17:29:02.0	0.22
02/01/06 17:39:04.0	0.23
02/01/06 17:47:18.5	0.24
02/01/06 17:59:03.5	0.25
02/01/06 18:19:48.0	0.26
02/01/06 18:29:24.5	0.27
02/01/06 18:40:27.5	0.28
02/01/06 18:54:25.0	0.29
02/01/06 19:06:48.5	0.3
02/01/06 19:20:19.5	0.31
02/01/06 19:39:39.0	0.32
02/01/06 20:05:45.5	0.33
02/01/06 20:33:31.0	0.34
02/01/06 21:13:10.5	0.35
02/01/06 21:40:24.0	0.36
02/01/06 22:44:34.5	0.37
02/01/06 23:24:08.0	0.38
02/01/06 23:39:37.0	0.39
02/01/06 23:48:12.5	0.4
02/01/06 23:56:56.5	0.41
02/02/06 00:08:41.0	0.42
02/02/06 00:42:01.5	0.43
02/02/06 01:31:41.0	0.44
02/02/06 01:42:58.0	0.45
02/02/06 01:51:21.5	0.46
02/02/06 02:04:00.5	0.47
02/02/06 02:17:05.0	0.48
02/02/06 02:33:36.5	0.49
02/02/06 02:52:08.0	0.5
02/02/06 03:17:37.0	0.51
02/02/06 04:01:16.5	0.52
02/02/06 04:50:07.0	0.53
02/02/06 05:23:51.0	0.54
02/02/06 05:58:16.5	0.55
02/02/06 07:38:43.5	0.56
02/02/06 10:46:56.5	0.57
02/04/06 02:48:10.5	0.58
02/04/06 06:05:32.5	0.59
02/04/06 06:24:17.5	0.6
02/04/06 06:42:18.5	0.61
02/04/06 06:53:28.0	0.62
02/04/06 07:09:51.0	0.63
02/04/06 07:19:59.0	0.64
02/04/06 07:24:09.0	0.65
02/04/06 07:33:08.5	0.66
02/04/06 07:42:54.0	0.67
02/04/06 08:04:49.0	0.68
02/04/06 08:41:13.5	0.69
02/10/06 13:32:12.0	0.69
