Date Time	Event (Rainbucket Tip)
12/26/09 16:47:35.0	0.757895
12/26/09 16:53:36.0	0.768421
12/26/09 16:59:10.5	0.778947
12/26/09 17:04:57.0	0.789474
12/26/09 17:13:13.5	0.8
12/26/09 17:17:21.5	0.810526
12/26/09 17:52:49.5	0.821053
12/26/09 20:14:24.5	0.831579
12/26/09 21:18:51.0	0.842105
12/26/09 22:33:05.0	0.852632
12/26/09 22:38:47.0	0.863158
12/26/09 22:43:00.5	0.873684
12/26/09 22:45:15.0	0.884211
12/26/09 22:46:16.5	0.894737
12/26/09 22:47:00.0	0.905263
12/26/09 22:49:17.5	0.91579
12/26/09 22:56:16.0	0.926316
12/26/09 23:00:33.0	0.936842
12/26/09 23:05:03.5	0.947369
12/26/09 23:11:48.0	0.957895
12/26/09 23:17:13.0	0.968421
12/26/09 23:20:21.0	0.978947
12/26/09 23:21:31.0	0.989474
12/26/09 23:22:45.5	1
12/26/09 23:24:45.5	1.01053
12/26/09 23:29:25.5	1.02105
12/26/09 23:32:18.0	1.03158
12/26/09 23:36:31.0	1.04211
12/26/09 23:40:24.5	1.05263
12/26/09 23:44:45.5	1.06316
12/26/09 23:53:02.5	1.07368
12/27/09 00:01:09.0	1.08421
12/27/09 00:02:22.5	1.09474
12/27/09 00:03:03.5	1.10526
12/27/09 00:04:39.5	1.11579
12/27/09 00:05:31.5	1.12632
12/27/09 00:09:04.0	1.13684
12/27/09 00:11:18.5	1.14737
12/27/09 00:12:38.5	1.15789
12/27/09 00:13:54.5	1.16842
12/27/09 00:14:36.0	1.17895
12/27/09 00:15:32.5	1.18947
12/27/09 00:19:47.5	1.2
12/27/09 03:27:37.5	1.21053
12/27/09 03:28:55.5	1.22105
12/27/09 04:26:36.5	1.23158
12/28/09 12:29:38.0	1.24211
12/28/09 13:28:01.0	1.25263
12/28/09 14:46:33.0	1.26316
12/28/09 15:29:40.5	1.27368
12/28/09 16:41:21.0	1.28421
12/28/09 18:18:11.5	1.29474
12/28/09 18:49:47.0	1.30526
12/29/09 19:12:32.0	1.31579
12/29/09 20:27:43.5	1.32632
12/29/09 20:42:36.0	1.33684
12/29/09 20:47:04.0	1.34737
12/29/09 20:48:53.0	1.35789
12/29/09 20:51:33.0	1.36842
12/29/09 21:01:43.5	1.37895
12/29/09 21:26:29.0	1.38947
12/29/09 21:41:48.0	1.4
12/29/09 21:48:34.0	1.41053
12/29/09 21:57:22.5	1.42105
12/29/09 22:06:07.0	1.43158
12/29/09 22:15:30.5	1.44211
12/29/09 22:21:29.5	1.45263
12/29/09 22:29:45.0	1.46316
12/29/09 22:38:17.0	1.47368
12/29/09 22:45:26.0	1.48421
12/29/09 22:52:12.0	1.49474
12/29/09 23:00:15.5	1.50526
12/29/09 23:10:18.0	1.51579
12/29/09 23:18:00.5	1.52632
12/29/09 23:25:27.5	1.53684
12/29/09 23:33:29.0	1.54737
12/29/09 23:41:25.5	1.55789
12/29/09 23:50:35.0	1.56842
12/29/09 23:57:41.5	1.57895
12/30/09 00:08:27.0	1.58947
12/30/09 00:14:00.5	1.6
12/30/09 00:25:18.0	1.61053
12/30/09 00:32:31.0	1.62105
12/30/09 00:42:02.5	1.63158
12/30/09 00:48:21.5	1.64211
12/30/09 00:56:59.0	1.65263
12/30/09 01:06:00.0	1.66316
12/30/09 01:11:46.5	1.67368
12/30/09 01:19:16.5	1.68421
12/30/09 01:29:35.0	1.69474
12/30/09 01:38:34.0	1.70526
12/30/09 01:49:25.5	1.71579
12/30/09 02:03:36.5	1.72632
12/30/09 02:13:33.0	1.73684
12/30/09 02:21:31.0	1.74737
12/30/09 02:39:56.5	1.75789
12/30/09 03:21:07.0	1.76842
01/05/10 11:01:10.0	1.76842
