Serial Number:     144726     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
03/12/08 08:25:39.0	0
03/13/08 03:20:38.0	0.01
03/13/08 03:47:55.5	0.02
03/13/08 04:08:38.0	0.03
03/13/08 04:19:51.0	0.04
03/13/08 04:29:33.5	0.05
03/13/08 04:38:21.0	0.06
03/13/08 04:48:44.0	0.07
03/13/08 05:04:14.5	0.08
03/13/08 05:17:57.5	0.09
03/13/08 05:25:30.0	0.1
03/13/08 05:43:59.5	0.11
03/13/08 06:11:10.0	0.12
03/13/08 06:58:09.5	0.13
03/13/08 07:38:49.0	0.14
03/13/08 22:30:28.0	0.15
03/14/08 02:48:09.0	0.16
03/14/08 07:51:38.5	0.17
03/14/08 19:05:38.0	0.18
03/15/08 01:50:05.0	0.19
03/15/08 01:59:21.5	0.2
03/15/08 03:46:12.5	0.21
03/15/08 04:36:36.5	0.22
03/15/08 06:34:58.0	0.23
03/15/08 06:38:44.5	0.24
03/15/08 08:28:45.5	0.25
03/25/08 15:08:37.0	0.26
03/25/08 15:08:51.0	0.26
