Serial Number:     531980     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
03/16/06 10:12:30.0	0
03/16/06 21:23:40.5	0.01
03/16/06 21:39:31.0	0.02
03/16/06 21:44:45.5	0.03
03/16/06 21:47:48.5	0.04
03/16/06 21:50:06.5	0.05
03/16/06 21:51:54.5	0.06
03/16/06 21:54:16.0	0.07
03/16/06 21:55:32.0	0.08
03/16/06 21:56:55.0	0.09
03/16/06 21:58:06.0	0.1
03/16/06 21:59:51.5	0.11
03/16/06 22:01:52.5	0.12
03/16/06 22:03:07.5	0.13
03/16/06 22:03:52.5	0.14
03/16/06 22:05:33.5	0.15
03/16/06 22:07:56.5	0.16
03/16/06 22:10:52.5	0.17
03/16/06 22:17:31.0	0.18
03/16/06 22:23:07.5	0.19
03/16/06 22:43:43.5	0.2
03/16/06 22:46:54.5	0.21
03/17/06 04:37:19.0	0.22
03/17/06 04:43:38.5	0.23
03/17/06 04:48:48.0	0.24
03/17/06 04:57:05.0	0.25
03/17/06 05:30:18.5	0.26
03/17/06 05:33:58.5	0.27
03/17/06 05:37:22.0	0.28
03/17/06 05:44:01.5	0.29
03/17/06 05:59:23.0	0.3
03/17/06 07:07:41.5	0.31
03/17/06 07:18:39.0	0.32
03/17/06 07:28:47.5	0.33
03/17/06 07:52:00.5	0.34
03/17/06 07:59:39.5	0.35
03/17/06 08:05:50.0	0.36
03/17/06 08:25:51.5	0.37
03/17/06 08:39:54.5	0.38
03/17/06 08:53:00.5	0.39
03/17/06 09:06:06.0	0.4
03/17/06 09:17:57.5	0.41
03/17/06 09:37:32.5	0.42
03/20/06 08:27:29.0	0.43
03/20/06 08:53:51.0	0.44
03/20/06 09:07:33.5	0.45
03/20/06 09:10:41.0	0.46
03/20/06 09:12:11.5	0.47
03/20/06 09:13:47.0	0.48
03/20/06 09:15:14.0	0.49
03/20/06 09:17:31.0	0.5
03/20/06 09:20:24.0	0.51
03/20/06 09:23:23.0	0.52
03/20/06 09:26:45.0	0.53
03/20/06 09:36:10.5	0.54
03/20/06 09:43:27.5	0.55
03/20/06 09:52:42.5	0.56
03/20/06 10:01:53.0	0.57
03/20/06 10:09:51.0	0.58
03/20/06 10:12:09.0	0.59
03/20/06 10:13:16.5	0.6
03/20/06 10:14:14.5	0.61
03/20/06 10:15:14.5	0.62
03/20/06 10:16:27.5	0.63
03/20/06 10:17:33.0	0.64
03/20/06 10:18:45.0	0.65
03/20/06 10:19:42.0	0.66
03/20/06 10:20:24.5	0.67
03/20/06 10:20:51.0	0.68
03/20/06 10:21:14.0	0.69
03/20/06 10:21:32.5	0.7
03/20/06 10:21:53.0	0.71
03/20/06 10:22:08.0	0.72
03/20/06 10:22:25.0	0.73
03/20/06 10:22:39.0	0.74
03/20/06 10:22:58.0	0.75
03/20/06 10:23:35.0	0.76
03/20/06 10:24:09.5	0.77
03/20/06 10:24:40.0	0.78
03/20/06 10:25:19.0	0.79
03/20/06 10:25:56.0	0.8
03/20/06 10:26:32.5	0.81
03/20/06 10:27:05.5	0.82
03/20/06 10:27:57.0	0.83
03/20/06 10:28:32.5	0.84
03/20/06 10:29:35.5	0.85
03/20/06 10:30:47.0	0.86
03/20/06 10:32:27.5	0.87
03/20/06 10:35:22.5	0.88
03/20/06 10:38:17.5	0.89
03/20/06 10:40:38.0	0.9
03/20/06 10:43:20.5	0.91
03/20/06 10:45:37.0	0.92
03/20/06 10:47:45.0	0.93
03/20/06 10:50:07.5	0.94
03/20/06 10:52:27.5	0.95
03/20/06 10:54:17.5	0.96
03/20/06 10:57:37.5	0.97
03/20/06 11:01:34.0	0.98
03/20/06 11:04:56.5	0.99
03/20/06 11:07:39.0	1
03/20/06 11:11:47.5	1.01
03/20/06 11:31:18.0	1.02
03/20/06 11:35:46.0	1.03
03/20/06 11:39:30.5	1.04
03/20/06 11:43:36.5	1.05
03/20/06 11:46:32.5	1.06
03/20/06 11:49:04.0	1.07
03/20/06 11:50:52.5	1.08
03/20/06 11:53:34.0	1.09
03/20/06 11:58:44.0	1.1
03/20/06 12:57:52.0	1.11
03/20/06 13:00:29.5	1.12
03/20/06 13:01:14.5	1.13
03/20/06 13:02:06.5	1.14
03/20/06 13:05:06.5	1.15
03/20/06 13:08:31.0	1.16
03/20/06 13:23:06.0	1.17
03/20/06 13:36:06.0	1.18
03/20/06 13:45:49.0	1.19
03/20/06 13:47:56.0	1.2
03/20/06 13:53:33.5	1.21
03/20/06 14:15:10.0	1.22
03/20/06 14:20:07.0	1.23
03/20/06 14:23:35.5	1.24
