Serial Number:     503050     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
12/27/05 09:27:29.0	0
12/27/05 12:49:46.5	0.01
12/27/05 12:59:51.0	0.02
12/27/05 13:07:58.5	0.03
12/27/05 13:19:38.0	0.04
12/27/05 13:27:47.0	0.05
12/27/05 13:38:11.0	0.06
12/27/05 13:50:20.0	0.07
12/27/05 14:08:57.5	0.08
12/27/05 14:21:25.5	0.09
12/27/05 14:38:56.0	0.1
12/27/05 14:51:18.0	0.11
12/27/05 15:02:53.0	0.12
12/27/05 15:10:40.5	0.13
12/27/05 15:21:57.5	0.14
12/27/05 15:30:02.0	0.15
12/27/05 15:40:05.0	0.16
12/27/05 15:47:17.5	0.17
12/27/05 15:57:41.5	0.18
12/27/05 16:03:44.0	0.19
12/27/05 16:12:06.0	0.2
12/27/05 16:19:05.0	0.21
12/27/05 16:27:40.0	0.22
12/27/05 16:35:34.0	0.23
12/27/05 16:47:37.5	0.24
12/27/05 16:53:25.0	0.25
12/27/05 17:02:49.0	0.26
12/27/05 17:12:07.5	0.27
12/27/05 17:20:10.5	0.28
12/27/05 17:23:54.5	0.29
12/27/05 17:29:20.5	0.3
12/27/05 17:34:12.5	0.31
12/27/05 17:42:01.0	0.32
12/27/05 18:18:47.0	0.33
12/27/05 19:48:08.5	0.34
12/27/05 20:00:56.0	0.35
12/27/05 20:13:20.5	0.36
12/27/05 20:20:18.5	0.37
12/27/05 20:27:19.0	0.38
12/27/05 20:33:35.0	0.39
12/27/05 20:42:45.0	0.4
12/27/05 20:53:30.0	0.41
12/27/05 21:04:16.0	0.42
12/27/05 23:05:46.5	0.43
12/28/05 03:18:30.5	0.44
12/28/05 03:30:41.5	0.45
12/28/05 03:37:31.0	0.46
12/28/05 03:42:53.0	0.47
12/28/05 04:03:19.5	0.48
12/28/05 04:41:18.0	0.49
12/28/05 04:45:12.0	0.5
12/28/05 04:47:40.0	0.51
12/28/05 04:51:31.0	0.52
12/28/05 04:52:42.5	0.53
12/28/05 04:54:06.0	0.54
12/28/05 04:55:55.0	0.55
12/28/05 05:02:23.0	0.56
12/28/05 05:26:00.5	0.57
12/28/05 05:29:02.0	0.58
12/28/05 05:29:56.0	0.59
12/28/05 05:31:17.0	0.6
12/28/05 05:33:47.5	0.61
12/28/05 05:39:39.5	0.62
12/28/05 05:43:22.0	0.63
12/28/05 05:45:00.0	0.64
12/28/05 05:45:17.0	0.65
12/28/05 05:45:40.5	0.66
12/28/05 05:46:27.0	0.67
12/28/05 05:48:02.0	0.68
12/28/05 05:48:45.0	0.69
12/28/05 05:49:20.0	0.7
12/28/05 05:49:41.0	0.71
12/28/05 05:50:26.5	0.72
12/28/05 05:51:13.5	0.73
12/28/05 05:52:04.5	0.74
12/28/05 05:53:03.5	0.75
12/28/05 05:54:32.5	0.76
12/28/05 05:55:36.0	0.77
12/28/05 05:58:44.0	0.78
12/28/05 06:01:15.5	0.79
12/28/05 06:04:25.5	0.8
12/28/05 06:07:31.5	0.81
12/28/05 06:12:59.0	0.82
12/28/05 06:17:55.0	0.83
12/28/05 06:21:33.0	0.84
12/28/05 06:25:11.5	0.85
12/28/05 06:30:58.0	0.86
12/28/05 06:36:17.5	0.87
12/28/05 06:42:38.5	0.88
12/28/05 06:46:48.0	0.89
12/28/05 06:53:03.0	0.9
12/28/05 06:58:13.5	0.91
12/28/05 07:04:08.0	0.92
12/28/05 07:07:11.5	0.93
12/28/05 07:11:25.5	0.94
12/28/05 07:15:06.5	0.95
12/28/05 07:19:11.5	0.96
12/28/05 08:31:03.0	0.97
12/28/05 08:35:40.0	0.98
12/28/05 08:37:32.5	0.99
12/28/05 08:39:08.0	1
12/28/05 08:40:30.0	1.01
12/28/05 08:44:38.5	1.02
12/28/05 08:48:12.0	1.03
12/28/05 08:49:22.0	1.04
12/28/05 08:51:05.0	1.05
12/28/05 08:53:09.5	1.06
12/28/05 08:57:03.5	1.07
12/28/05 08:58:34.0	1.08
12/28/05 08:59:36.0	1.09
12/28/05 09:04:25.0	1.1
12/28/05 09:07:18.0	1.11
12/28/05 09:10:39.0	1.12
12/28/05 09:12:58.5	1.13
12/28/05 09:17:09.0	1.14
12/28/05 09:32:09.5	1.15
12/28/05 09:40:26.5	1.16
12/28/05 09:43:41.5	1.17
12/28/05 09:46:19.0	1.18
12/28/05 09:46:43.0	1.19
12/28/05 09:48:01.0	1.2
12/28/05 09:54:26.5	1.21
12/28/05 09:58:05.5	1.22
12/28/05 10:02:23.0	1.23
12/30/05 01:48:16.5	1.24
12/30/05 10:50:25.0	1.25
12/30/05 11:08:14.0	1.26
12/30/05 11:19:24.0	1.27
12/30/05 11:33:45.0	1.28
12/30/05 11:48:47.0	1.29
12/30/05 12:00:19.0	1.3
12/30/05 12:09:02.5	1.31
12/30/05 12:20:26.0	1.32
12/30/05 12:33:54.5	1.33
12/30/05 12:47:30.5	1.34
12/30/05 12:54:37.0	1.35
12/30/05 13:00:43.0	1.36
12/30/05 13:08:10.0	1.37
12/30/05 13:20:11.0	1.38
12/30/05 13:29:49.5	1.39
12/30/05 13:43:05.0	1.4
12/30/05 13:47:09.0	1.41
12/30/05 13:51:28.0	1.42
12/30/05 13:54:44.5	1.43
12/30/05 13:58:41.0	1.44
12/30/05 14:02:20.0	1.45
12/30/05 14:08:42.5	1.46
12/30/05 14:19:42.5	1.47
12/30/05 14:32:35.0	1.48
12/30/05 14:39:35.5	1.49
12/30/05 14:48:55.5	1.5
12/30/05 14:54:39.5	1.51
12/30/05 14:59:01.5	1.52
12/30/05 15:02:37.5	1.53
12/30/05 15:09:44.5	1.54
12/30/05 15:13:28.0	1.55
12/30/05 15:16:20.0	1.56
12/30/05 15:18:47.0	1.57
12/30/05 15:22:45.0	1.58
12/30/05 15:23:49.0	1.59
12/30/05 15:26:24.5	1.6
12/30/05 15:29:24.5	1.61
12/30/05 15:33:13.0	1.62
12/30/05 15:36:56.0	1.63
12/30/05 15:43:00.0	1.64
12/30/05 15:58:11.0	1.65
12/30/05 16:06:11.0	1.66
12/30/05 16:10:04.5	1.67
12/30/05 16:14:33.5	1.68
12/30/05 16:18:31.5	1.69
12/30/05 16:19:36.5	1.7
12/30/05 16:21:36.5	1.71
12/30/05 16:24:01.5	1.72
12/30/05 16:26:37.0	1.73
12/30/05 16:30:04.0	1.74
12/30/05 16:32:08.0	1.75
12/30/05 16:34:39.5	1.76
12/30/05 16:38:54.5	1.77
12/30/05 16:44:10.5	1.78
12/30/05 16:47:53.0	1.79
12/30/05 16:52:54.0	1.8
12/30/05 16:57:29.0	1.81
12/30/05 17:01:10.5	1.82
12/30/05 17:03:07.5	1.83
12/30/05 17:05:09.5	1.84
12/30/05 17:07:23.5	1.85
12/30/05 17:09:59.5	1.86
12/30/05 17:11:58.0	1.87
12/30/05 17:15:00.5	1.88
12/30/05 17:16:30.5	1.89
12/30/05 17:18:37.5	1.9
12/30/05 17:20:40.0	1.91
12/30/05 17:25:30.0	1.92
12/30/05 17:28:35.5	1.93
