Date Time	Event (Rainbucket Tip)
03/12/10 13:10:25.0	0.926316
03/12/10 13:16:41.0	0.936842
03/12/10 13:22:42.5	0.947369
03/12/10 13:25:27.0	0.957895
03/12/10 13:30:17.0	0.968421
03/12/10 13:36:52.0	0.978947
03/12/10 13:41:13.0	0.989474
03/12/10 13:43:44.0	1
03/12/10 13:45:48.5	1.01053
03/12/10 13:47:38.5	1.02105
03/12/10 13:49:06.5	1.03158
03/12/10 13:50:21.5	1.04211
03/12/10 13:51:48.5	1.05263
03/12/10 13:53:38.5	1.06316
03/12/10 13:55:33.0	1.07368
03/12/10 13:57:46.0	1.08421
03/12/10 14:05:37.5	1.09474
03/12/10 14:08:31.5	1.10526
03/12/10 14:09:40.5	1.11579
03/12/10 14:11:32.5	1.12632
03/12/10 14:15:11.0	1.13684
03/12/10 14:18:48.5	1.14737
03/12/10 14:24:06.5	1.15789
03/12/10 14:27:51.0	1.16842
03/12/10 14:32:58.0	1.17895
03/12/10 14:37:11.0	1.18947
03/12/10 14:40:00.5	1.2
03/12/10 14:42:11.5	1.21053
03/12/10 14:43:45.0	1.22105
03/12/10 14:45:38.0	1.23158
03/12/10 14:47:59.5	1.24211
03/12/10 14:49:21.0	1.25263
03/12/10 14:51:06.5	1.26316
03/12/10 14:52:26.0	1.27368
03/12/10 14:53:34.0	1.28421
03/12/10 14:54:35.5	1.29474
03/12/10 14:56:15.0	1.30526
03/12/10 14:57:24.0	1.31579
03/12/10 14:58:58.0	1.32632
03/12/10 15:00:51.5	1.33684
03/12/10 15:02:37.5	1.34737
03/12/10 15:04:44.5	1.35789
03/12/10 15:05:52.0	1.36842
03/12/10 15:07:08.0	1.37895
03/12/10 15:08:37.0	1.38947
03/12/10 15:10:48.5	1.4
03/12/10 15:12:07.5	1.41053
03/12/10 15:13:21.0	1.42105
03/12/10 15:14:18.5	1.43158
03/12/10 15:15:21.0	1.44211
03/12/10 15:17:17.5	1.45263
03/12/10 15:18:45.5	1.46316
03/12/10 15:20:10.0	1.47368
03/12/10 15:22:19.5	1.48421
03/12/10 15:25:03.0	1.49474
03/12/10 15:26:06.0	1.50526
03/12/10 15:28:14.5	1.51579
03/12/10 15:30:58.0	1.52632
03/12/10 15:33:24.0	1.53684
03/12/10 15:36:02.5	1.54737
03/12/10 15:38:09.5	1.55789
03/12/10 15:38:52.0	1.56842
03/12/10 15:39:47.0	1.57895
03/12/10 15:41:39.5	1.58947
03/12/10 15:44:34.0	1.6
03/12/10 15:46:20.5	1.61053
03/12/10 15:47:30.0	1.62105
03/12/10 15:48:43.5	1.63158
03/12/10 15:50:38.5	1.64211
03/12/10 15:52:05.5	1.65263
03/12/10 15:53:51.0	1.66316
03/12/10 15:55:52.5	1.67368
03/12/10 15:56:56.0	1.68421
03/12/10 15:57:45.0	1.69474
03/12/10 15:59:18.5	1.70526
03/12/10 16:01:17.0	1.71579
03/12/10 16:04:52.0	1.72632
03/12/10 16:07:39.0	1.73684
03/12/10 16:11:39.0	1.74737
03/12/10 16:15:41.0	1.75789
03/12/10 16:19:48.5	1.76842
03/12/10 16:22:44.0	1.77895
03/12/10 16:26:05.5	1.78947
03/12/10 16:29:55.0	1.8
03/12/10 16:33:34.0	1.81053
03/12/10 16:37:20.5	1.82105
03/12/10 16:41:42.5	1.83158
03/12/10 16:46:34.5	1.84211
03/12/10 16:50:32.0	1.85263
03/12/10 16:56:45.0	1.86316
03/12/10 17:04:34.5	1.87368
03/12/10 17:14:51.0	1.88421
03/12/10 17:19:28.5	1.89474
03/12/10 17:31:34.5	1.90526
03/12/10 17:38:38.5	1.91579
03/12/10 17:49:26.5	1.92632
03/12/10 18:01:09.5	1.93684
03/12/10 18:10:06.5	1.94737
03/16/10 11:01:40.5	1.94737
