Serial Number:     144726     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
05/17/11 11:55:13.0	0
05/17/11 16:03:30.0	0.01
05/17/11 16:19:21.0	0.02
05/17/11 16:46:19.0	0.03
05/17/11 16:49:27.0	0.04
05/17/11 16:51:39.0	0.05
05/17/11 16:55:12.0	0.06
05/17/11 16:59:48.0	0.07
05/17/11 17:05:33.0	0.08
05/17/11 17:09:27.0	0.09
05/17/11 17:14:20.0	0.1
05/17/11 17:19:03.0	0.11
05/17/11 17:25:19.5	0.12
05/17/11 17:27:03.5	0.13
05/17/11 17:28:51.0	0.14
05/17/11 17:29:45.0	0.15
05/17/11 17:32:48.5	0.16
05/17/11 17:34:04.0	0.17
05/17/11 17:41:31.5	0.18
05/17/11 17:44:30.5	0.19
05/17/11 17:45:51.5	0.2
05/17/11 17:48:38.0	0.21
05/17/11 18:00:46.0	0.22
05/17/11 18:25:31.0	0.23
05/17/11 18:39:02.5	0.24
05/17/11 18:47:29.0	0.25
05/17/11 18:56:25.0	0.26
05/17/11 19:06:38.0	0.27
05/17/11 19:13:28.0	0.28
05/17/11 19:18:34.5	0.29
05/17/11 19:29:11.5	0.3
05/17/11 19:35:59.0	0.31
05/17/11 19:40:15.0	0.32
05/17/11 19:42:25.0	0.33
05/17/11 19:45:03.5	0.34
05/17/11 19:48:24.5	0.35
05/17/11 19:52:12.0	0.36
05/17/11 19:55:04.5	0.37
05/17/11 19:57:19.5	0.38
05/17/11 19:58:56.5	0.39
05/17/11 20:01:26.0	0.4
05/17/11 20:04:21.0	0.41
05/17/11 20:06:38.0	0.42
05/17/11 20:10:12.5	0.43
05/17/11 20:14:01.0	0.44
05/17/11 20:16:56.0	0.45
05/17/11 20:21:49.0	0.46
05/17/11 21:16:08.5	0.47
05/17/11 21:22:12.0	0.48
05/17/11 21:24:53.5	0.49
05/17/11 23:18:40.0	0.5
05/18/11 00:14:57.0	0.51
05/18/11 00:18:55.5	0.52
05/18/11 00:23:19.0	0.53
05/18/11 00:31:18.5	0.54
05/18/11 00:45:58.5	0.55
05/18/11 00:50:01.5	0.56
05/18/11 00:52:04.0	0.57
05/18/11 01:05:24.5	0.58
05/18/11 01:31:30.5	0.59
05/18/11 01:43:26.0	0.6
05/18/11 01:58:45.5	0.61
05/18/11 05:17:38.5	0.62
05/18/11 06:01:50.0	0.63
05/18/11 06:03:12.0	0.64
05/18/11 06:06:21.0	0.65
05/18/11 06:09:34.5	0.66
05/18/11 06:20:03.0	0.67
05/18/11 07:03:28.0	0.68
05/18/11 07:20:14.0	0.69
05/18/11 07:35:18.5	0.7
05/18/11 08:47:41.5	0.71
05/24/11 16:17:46.5	0.71
