Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
02/09/07 10:38:19.5	1
02/09/07 10:50:10.0	1.01
02/09/07 10:57:18.5	1.02
02/09/07 11:00:16.0	1.03
02/09/07 11:03:34.5	1.04
02/09/07 11:06:24.5	1.05
02/09/07 11:08:27.5	1.06
02/09/07 11:11:29.0	1.07
02/09/07 11:14:27.5	1.08
02/09/07 11:16:06.5	1.09
02/09/07 11:17:17.0	1.1
02/09/07 11:19:19.5	1.11
02/09/07 11:21:04.0	1.12
02/09/07 11:26:13.5	1.13
02/09/07 11:44:01.0	1.14
02/09/07 11:51:23.0	1.15
02/09/07 11:56:30.5	1.16
02/09/07 11:58:47.0	1.17
02/09/07 12:01:37.5	1.18
02/09/07 12:04:22.5	1.19
02/09/07 12:18:04.0	1.2
02/09/07 12:33:11.5	1.21
02/09/07 12:38:49.0	1.22
02/09/07 12:49:41.5	1.23
02/09/07 13:00:11.5	1.24
02/09/07 13:37:24.5	1.25
02/09/07 13:46:27.0	1.26
02/09/07 14:02:50.5	1.27
02/09/07 14:08:14.0	1.28
02/09/07 14:15:29.0	1.29
02/09/07 14:20:55.0	1.3
02/09/07 14:26:25.5	1.31
02/09/07 14:32:05.5	1.32
02/09/07 14:34:21.5	1.33
02/09/07 14:37:08.5	1.34
02/09/07 14:41:21.0	1.35
02/09/07 14:47:32.0	1.36
02/09/07 14:53:02.5	1.37
02/09/07 15:03:54.5	1.38
02/09/07 15:16:27.0	1.39
02/09/07 15:32:36.5	1.4
02/09/07 15:43:17.5	1.41
02/09/07 16:20:06.5	1.42
02/09/07 17:43:29.0	1.43
02/09/07 18:01:32.0	1.44
02/09/07 18:07:27.5	1.45
02/09/07 18:13:39.0	1.46
02/09/07 18:25:29.5	1.47
02/10/07 01:10:26.5	1.48
02/10/07 01:21:25.0	1.49
02/10/07 01:23:40.0	1.5
02/10/07 01:25:55.5	1.51
02/10/07 01:27:22.0	1.52
02/10/07 01:29:28.0	1.53
02/10/07 01:33:23.0	1.54
02/10/07 01:41:30.5	1.55
02/10/07 01:45:08.5	1.56
02/10/07 01:51:37.5	1.57
02/10/07 01:55:23.5	1.58
02/10/07 01:59:15.5	1.59
02/10/07 02:00:29.0	1.6
02/10/07 02:02:38.5	1.61
02/10/07 02:05:50.0	1.62
02/10/07 02:09:56.0	1.63
02/10/07 02:16:17.0	1.64
02/10/07 02:21:34.5	1.65
02/10/07 02:25:44.5	1.66
02/10/07 02:32:26.0	1.67
02/10/07 02:38:50.5	1.68
02/10/07 02:44:29.5	1.69
02/10/07 02:49:06.5	1.7
02/10/07 02:53:41.0	1.71
02/10/07 02:56:35.5	1.72
02/10/07 03:01:24.0	1.73
02/10/07 03:04:39.0	1.74
02/10/07 03:09:40.5	1.75
02/10/07 03:13:08.0	1.76
02/10/07 03:17:00.0	1.77
02/10/07 03:19:55.5	1.78
02/10/07 03:22:35.5	1.79
02/10/07 03:25:46.5	1.8
02/10/07 03:28:48.0	1.81
02/10/07 03:31:18.5	1.82
02/10/07 03:33:37.5	1.83
02/10/07 03:34:35.0	1.84
02/10/07 03:36:40.5	1.85
02/10/07 03:41:58.5	1.86
02/10/07 03:48:41.0	1.87
02/10/07 03:53:58.5	1.88
02/10/07 03:57:40.0	1.89
02/10/07 04:00:15.5	1.9
02/10/07 04:03:17.5	1.91
02/10/07 04:08:22.0	1.92
02/10/07 04:13:15.5	1.93
02/10/07 04:16:12.5	1.94
02/10/07 04:20:54.5	1.95
02/10/07 04:26:29.5	1.96
02/10/07 04:32:10.5	1.97
02/10/07 04:35:31.5	1.98
02/10/07 04:38:32.0	1.99
02/10/07 04:41:50.5	2
02/10/07 04:43:43.5	2.01
02/10/07 04:45:02.5	2.02
02/10/07 04:46:55.0	2.03
02/10/07 04:48:19.0	2.04
02/10/07 04:50:04.0	2.05
02/10/07 04:51:42.5	2.06
02/10/07 04:54:32.5	2.07
02/10/07 04:57:40.0	2.08
02/10/07 05:01:16.0	2.09
02/10/07 05:05:31.5	2.1
02/10/07 05:12:07.5	2.11
02/10/07 05:17:40.5	2.12
02/10/07 05:22:41.5	2.13
02/10/07 05:27:01.0	2.14
02/10/07 05:28:40.0	2.15
02/10/07 05:30:10.5	2.16
02/10/07 05:31:56.5	2.17
02/10/07 05:34:55.5	2.18
02/10/07 05:38:03.5	2.19
02/10/07 05:41:43.0	2.2
02/10/07 05:45:12.0	2.21
02/10/07 05:47:34.0	2.22
02/10/07 05:50:38.0	2.23
02/10/07 05:52:43.5	2.24
02/10/07 05:55:13.5	2.25
02/10/07 05:57:27.0	2.26
02/10/07 05:58:48.0	2.27
02/10/07 05:59:55.5	2.28
02/10/07 06:02:04.0	2.29
02/10/07 06:04:25.5	2.3
02/10/07 06:06:21.5	2.31
02/10/07 06:08:14.0	2.32
02/10/07 06:10:39.0	2.33
02/10/07 06:12:33.5	2.34
02/10/07 06:14:53.5	2.35
02/10/07 06:16:45.0	2.36
02/10/07 06:18:59.0	2.37
02/10/07 06:20:50.5	2.38
02/10/07 06:22:39.5	2.39
02/10/07 06:24:03.5	2.4
02/10/07 06:26:13.0	2.41
02/10/07 06:28:42.5	2.42
02/10/07 06:32:07.5	2.43
02/10/07 06:34:50.5	2.44
02/10/07 06:39:06.0	2.45
02/10/07 06:42:48.0	2.46
02/10/07 06:47:06.5	2.47
02/10/07 06:49:32.5	2.48
02/10/07 06:53:56.5	2.49
02/10/07 06:57:59.5	2.5
02/10/07 07:02:12.0	2.51
02/10/07 07:08:03.0	2.52
02/10/07 09:47:46.5	2.53
02/10/07 10:23:50.5	2.54
02/10/07 10:35:55.5	2.55
02/10/07 13:57:38.0	2.56
02/10/07 14:00:15.5	2.57
02/10/07 14:13:41.0	2.58
02/10/07 14:59:50.0	2.59
02/10/07 15:10:07.5	2.6
02/10/07 15:12:46.0	2.61
02/10/07 15:17:50.0	2.62
02/10/07 15:21:41.0	2.63
02/10/07 15:24:46.0	2.64
02/10/07 15:26:54.0	2.65
02/10/07 15:28:45.0	2.66
02/10/07 15:29:53.5	2.67
02/10/07 15:30:20.0	2.68
02/10/07 15:31:02.0	2.69
02/10/07 15:31:29.0	2.7
02/10/07 15:32:16.5	2.71
02/10/07 15:32:53.5	2.72
02/10/07 15:33:26.5	2.73
02/10/07 15:34:07.5	2.74
02/10/07 15:35:22.0	2.75
02/10/07 15:36:40.5	2.76
02/10/07 15:38:22.0	2.77
02/10/07 15:39:59.0	2.78
02/10/07 15:42:39.5	2.79
02/10/07 15:44:13.0	2.8
02/10/07 15:53:17.5	2.81
02/10/07 16:01:09.5	2.82
02/10/07 16:06:01.5	2.83
02/10/07 16:17:05.5	2.84
02/10/07 16:23:36.5	2.85
02/10/07 16:27:50.0	2.86
02/10/07 16:30:46.0	2.87
02/10/07 16:33:19.0	2.88
02/10/07 16:37:52.5	2.89
02/10/07 16:39:20.0	2.9
02/10/07 16:40:47.0	2.91
02/10/07 16:42:56.5	2.92
02/10/07 16:48:44.0	2.93
02/10/07 16:55:46.5	2.94
02/10/07 16:58:57.5	2.95
02/10/07 17:02:09.0	2.96
02/10/07 17:07:34.5	2.97
02/10/07 17:09:58.5	2.98
02/10/07 17:19:00.0	2.99
02/10/07 17:23:28.0	3
02/10/07 17:31:35.5	3.01
02/10/07 17:37:02.0	3.02
02/10/07 19:56:17.0	3.03
02/10/07 20:40:44.5	3.04
02/10/07 23:00:20.0	3.05
02/10/07 23:13:35.0	3.06
02/10/07 23:23:21.0	3.07
02/11/07 00:02:12.0	3.08
02/11/07 00:04:42.5	3.09
02/11/07 02:24:05.5	3.1
02/11/07 02:32:07.5	3.11
02/11/07 02:48:28.0	3.12
02/11/07 02:53:50.5	3.13
02/11/07 03:15:51.5	3.14
02/12/07 16:46:10.5	3.15
02/12/07 16:48:58.0	3.16
02/12/07 16:51:50.0	3.17
02/12/07 16:53:26.5	3.18
02/12/07 17:06:04.5	3.19
02/12/07 17:17:39.5	3.2
02/12/07 17:31:34.0	3.21
02/12/07 17:38:10.0	3.22
02/12/07 17:42:37.5	3.23
02/12/07 17:46:03.5	3.24
02/12/07 17:47:57.0	3.25
02/12/07 17:53:16.5	3.26
02/12/07 17:55:25.0	3.27
02/12/07 17:58:32.5	3.28
02/12/07 17:59:57.5	3.29
02/12/07 18:01:15.0	3.3
02/12/07 18:04:49.0	3.31
02/12/07 18:07:44.0	3.32
02/12/07 18:11:18.5	3.33
02/12/07 18:12:40.0	3.34
02/12/07 18:13:54.0	3.35
02/12/07 18:14:57.5	3.36
02/12/07 18:16:19.0	3.37
02/12/07 18:16:55.0	3.38
02/12/07 18:17:43.5	3.39
02/12/07 18:18:42.5	3.4
02/12/07 18:19:43.5	3.41
02/12/07 18:21:06.0	3.42
02/12/07 18:23:54.0	3.43
02/12/07 18:36:45.5	3.44
02/12/07 18:41:57.5	3.45
02/12/07 18:44:43.0	3.46
02/12/07 18:53:03.5	3.47
02/12/07 23:45:35.5	3.48
02/13/07 01:01:54.5	3.49
02/13/07 11:21:14.5	3.5
02/21/07 03:06:01.0	3.51
02/21/07 06:02:47.5	3.52
02/21/07 07:33:50.5	3.53
02/22/07 02:12:56.0	3.54
02/22/07 02:29:48.5	3.55
02/22/07 02:38:16.0	3.56
02/22/07 02:41:40.5	3.57
02/22/07 02:46:20.0	3.58
02/22/07 02:53:16.0	3.59
02/22/07 03:22:09.0	3.6
02/22/07 03:36:36.0	3.61
02/22/07 03:39:01.5	3.62
02/22/07 03:39:23.5	3.63
02/22/07 03:40:05.0	3.64
02/22/07 03:40:44.0	3.65
02/22/07 03:41:22.0	3.66
02/22/07 03:41:57.0	3.67
02/22/07 03:42:25.0	3.68
02/22/07 03:43:01.5	3.69
02/22/07 03:43:46.0	3.7
02/22/07 03:44:59.0	3.71
02/22/07 03:46:01.5	3.72
02/22/07 03:47:21.5	3.73
02/22/07 03:48:50.5	3.74
02/22/07 03:50:23.5	3.75
02/22/07 03:51:27.0	3.76
02/22/07 03:52:49.5	3.77
02/22/07 03:54:05.5	3.78
02/22/07 03:55:29.0	3.79
02/22/07 03:57:03.5	3.8
02/22/07 03:58:59.0	3.81
02/22/07 04:00:22.5	3.82
02/22/07 04:03:47.5	3.83
02/22/07 04:07:00.0	3.84
02/22/07 04:11:05.0	3.85
02/22/07 04:14:18.5	3.86
02/22/07 04:18:15.5	3.87
02/22/07 04:23:40.5	3.88
02/22/07 04:27:55.0	3.89
02/22/07 04:30:51.5	3.9
02/22/07 04:34:02.5	3.91
02/22/07 04:36:51.5	3.92
02/22/07 04:40:30.0	3.93
02/22/07 04:43:38.5	3.94
02/22/07 04:47:13.0	3.95
02/22/07 04:52:11.0	3.96
02/22/07 04:57:30.5	3.97
02/22/07 05:02:06.0	3.98
02/22/07 05:08:18.0	3.99
02/22/07 05:15:19.0	4
02/22/07 05:21:16.0	4.01
02/22/07 05:26:01.5	4.02
02/22/07 05:30:25.5	4.03
02/22/07 05:33:55.5	4.04
02/22/07 05:36:43.0	4.05
02/22/07 05:40:00.5	4.06
02/22/07 05:42:43.5	4.07
02/22/07 05:44:54.0	4.08
02/22/07 05:48:16.5	4.09
02/22/07 05:51:54.5	4.1
02/22/07 05:56:00.5	4.11
02/22/07 06:00:16.0	4.12
02/22/07 06:02:29.0	4.13
02/22/07 06:04:41.5	4.14
02/22/07 06:06:35.5	4.15
02/22/07 06:08:57.5	4.16
02/22/07 06:12:05.0	4.17
02/22/07 06:25:22.5	4.18
02/22/07 06:42:57.5	4.19
02/22/07 06:46:13.0	4.2
02/22/07 06:49:41.5	4.21
02/22/07 06:54:24.0	4.22
02/22/07 06:59:21.5	4.23
02/22/07 07:02:44.0	4.24
02/22/07 07:07:27.5	4.25
02/22/07 07:12:39.0	4.26
02/22/07 07:15:32.0	4.27
02/22/07 07:17:20.5	4.28
02/22/07 07:19:28.0	4.29
02/22/07 07:21:31.5	4.3
02/22/07 07:23:45.0	4.31
02/22/07 07:25:31.5	4.32
02/22/07 07:26:11.5	4.33
02/22/07 07:27:07.0	4.34
02/22/07 07:31:19.0	4.35
02/22/07 07:36:27.0	4.36
02/22/07 07:50:16.5	4.37
02/22/07 14:57:50.5	4.38
02/22/07 15:03:04.5	4.39
02/22/07 15:08:05.0	4.4
02/22/07 15:11:31.5	4.41
02/22/07 15:14:26.5	4.42
02/22/07 15:23:02.5	4.43
02/22/07 17:14:13.0	4.44
02/22/07 20:26:11.5	4.45
02/22/07 20:45:44.5	4.46
02/22/07 20:46:26.0	4.47
02/22/07 20:46:53.0	4.48
02/22/07 20:47:50.0	4.49
02/22/07 20:49:09.5	4.5
02/22/07 20:55:28.0	4.51
02/22/07 21:12:56.5	4.52
02/22/07 23:52:17.5	4.53
02/23/07 00:03:02.5	4.54
02/23/07 02:31:57.5	4.55
02/23/07 02:38:30.5	4.56
02/23/07 02:42:23.0	4.57
02/23/07 03:29:14.0	4.58
02/23/07 06:06:58.5	4.59
02/24/07 22:05:10.0	4.6
02/24/07 22:27:05.0	4.61
02/24/07 22:33:49.5	4.62
02/24/07 22:39:13.0	4.63
02/24/07 22:52:37.5	4.64
02/24/07 23:10:29.0	4.65
02/24/07 23:31:58.0	4.66
02/24/07 23:42:07.5	4.67
02/24/07 23:49:37.0	4.68
02/24/07 23:56:01.5	4.69
02/25/07 00:00:24.0	4.7
02/25/07 00:12:45.5	4.71
02/25/07 04:24:22.0	4.72
02/25/07 09:25:41.0	4.73
02/25/07 09:28:57.5	4.74
02/26/07 13:11:54.5	4.75
02/26/07 13:41:04.0	4.76
02/26/07 13:59:15.0	4.77
02/26/07 14:13:20.0	4.78
02/26/07 14:26:23.0	4.79
02/26/07 15:56:49.0	4.8
02/26/07 16:35:40.5	4.81
02/26/07 16:50:07.5	4.82
02/26/07 16:52:38.5	4.83
02/26/07 16:52:53.5	4.84
02/26/07 16:53:35.0	4.85
02/26/07 16:54:16.0	4.86
02/26/07 16:56:04.0	4.87
02/26/07 16:57:11.5	4.88
02/26/07 16:57:57.0	4.89
02/26/07 16:59:45.0	4.9
02/26/07 17:01:35.0	4.91
02/26/07 17:02:25.5	4.92
02/26/07 17:03:47.0	4.93
02/26/07 17:07:28.0	4.94
02/26/07 17:18:36.0	4.95
02/26/07 17:31:22.0	4.96
02/26/07 17:40:45.0	4.97
02/26/07 18:57:35.5	4.98
02/26/07 22:03:29.5	4.99
02/27/07 00:00:31.0	5
02/27/07 00:16:45.0	5.01
02/27/07 03:19:58.5	5.02
02/27/07 04:10:17.0	5.03
02/27/07 04:12:31.0	5.04
02/27/07 13:39:05.5	5.05
02/27/07 13:50:19.0	5.06
02/27/07 16:41:07.0	5.07
02/27/07 16:55:23.0	5.08
02/27/07 17:04:02.0	5.09
02/27/07 17:08:08.0	5.1
02/27/07 17:18:40.0	5.11
02/27/07 19:20:04.0	5.12
02/27/07 19:45:37.0	5.13
02/27/07 20:13:45.5	5.14
02/27/07 20:16:02.0	5.15
02/27/07 20:18:22.0	5.16
02/27/07 20:19:39.0	5.17
02/27/07 20:29:54.5	5.18
02/27/07 22:47:19.5	5.19
02/27/07 22:52:24.5	5.2
02/27/07 23:07:00.0	5.21
02/28/07 00:35:53.0	5.22
02/28/07 03:36:55.5	5.23
02/28/07 04:12:51.0	5.24
02/28/07 05:32:00.0	5.25
03/20/07 05:35:58.0	5.26
03/20/07 07:09:23.5	5.27
03/20/07 07:21:51.0	5.28
03/20/07 07:25:11.0	5.29
03/20/07 07:31:51.5	5.3
03/20/07 07:47:48.0	5.31
03/20/07 07:56:35.5	5.32
03/20/07 08:34:24.5	5.33
03/20/07 09:27:23.5	5.34
03/20/07 09:58:32.5	5.35
03/20/07 10:06:30.5	5.36
03/20/07 10:12:58.0	5.37
03/20/07 10:25:19.0	5.38
03/20/07 11:00:26.0	5.39
03/20/07 11:26:40.0	5.4
03/26/07 12:58:21.0	5.41
03/26/07 13:06:33.0	5.42
03/26/07 13:25:31.5	5.43
03/26/07 13:30:46.0	5.44
03/26/07 13:35:33.5	5.45
03/26/07 13:39:21.0	5.46
03/26/07 13:44:11.5	5.47
03/26/07 13:48:30.5	5.48
03/26/07 13:51:23.5	5.49
03/26/07 13:53:43.5	5.5
03/26/07 13:57:13.5	5.51
03/26/07 14:00:48.5	5.52
03/26/07 14:04:23.5	5.53
03/26/07 14:07:35.5	5.54
03/26/07 14:26:28.0	5.55
03/26/07 14:31:28.0	5.56
03/26/07 14:37:23.5	5.57
03/26/07 14:57:11.0	5.58
03/26/07 15:06:12.5	5.59
03/26/07 15:17:37.0	5.6
03/26/07 15:23:43.5	5.61
03/26/07 15:30:18.0	5.62
03/26/07 15:37:14.0	5.63
03/26/07 15:40:30.5	5.64
03/26/07 15:44:45.0	5.65
03/26/07 15:49:02.5	5.66
03/26/07 15:54:54.5	5.67
03/26/07 16:06:52.0	5.68
03/26/07 16:46:30.5	5.69
03/26/07 19:13:22.5	5.7
03/26/07 21:45:15.0	5.71
03/26/07 23:01:17.5	5.72
03/26/07 23:04:31.0	5.73
03/26/07 23:09:16.5	5.74
03/26/07 23:13:02.5	5.75
03/26/07 23:14:08.5	5.76
03/26/07 23:23:04.5	5.77
04/02/07 13:36:15.0	5.77
