Serial Number:     502911     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
02/13/07 10:50:01.0	0
02/13/07 10:50:56.5	0.01
02/21/07 03:22:19.5	0.02
02/21/07 04:24:13.0	0.03
02/21/07 06:18:06.0	0.04
02/21/07 06:31:04.5	0.05
02/21/07 06:45:26.0	0.06
02/21/07 06:57:41.0	0.07
02/21/07 07:08:57.0	0.08
02/21/07 07:49:57.0	0.09
02/21/07 22:27:52.0	0.1
02/21/07 22:50:02.0	0.11
02/21/07 22:57:59.0	0.12
02/21/07 23:17:22.5	0.13
02/22/07 00:28:33.5	0.14
02/22/07 00:57:12.5	0.15
02/22/07 01:34:21.0	0.16
02/22/07 01:57:24.0	0.17
02/22/07 02:02:19.0	0.18
02/22/07 02:07:40.5	0.19
02/22/07 02:10:42.0	0.2
02/22/07 02:15:10.0	0.21
02/22/07 02:16:58.0	0.22
02/22/07 02:18:49.5	0.23
02/22/07 02:20:00.5	0.24
02/22/07 02:21:21.0	0.25
02/22/07 02:23:09.0	0.26
02/22/07 02:25:58.5	0.27
02/22/07 02:27:32.0	0.28
02/22/07 02:29:16.0	0.29
02/22/07 02:31:46.0	0.3
02/22/07 02:34:54.5	0.31
02/22/07 02:38:00.5	0.32
02/22/07 02:40:02.5	0.33
02/22/07 02:41:30.0	0.34
02/22/07 02:43:06.0	0.35
02/22/07 02:43:49.0	0.36
02/22/07 02:45:54.0	0.37
02/22/07 02:47:46.0	0.38
02/22/07 02:50:06.0	0.39
02/22/07 02:52:53.0	0.4
02/22/07 02:54:32.5	0.41
02/22/07 02:56:49.0	0.42
02/22/07 02:58:20.5	0.43
02/22/07 02:59:37.0	0.44
02/22/07 03:01:50.5	0.45
02/22/07 03:02:37.0	0.46
02/22/07 03:04:05.0	0.47
02/22/07 03:05:07.0	0.48
02/22/07 03:05:53.0	0.49
02/22/07 03:06:49.5	0.5
02/22/07 03:08:28.5	0.51
02/22/07 03:09:56.5	0.52
02/22/07 03:13:22.5	0.53
02/22/07 03:22:05.0	0.54
02/22/07 03:30:15.5	0.55
02/22/07 03:32:38.0	0.56
02/22/07 03:36:58.5	0.57
02/22/07 03:38:32.5	0.58
02/22/07 03:40:06.5	0.59
02/22/07 03:41:12.0	0.6
02/22/07 03:42:03.0	0.61
02/22/07 03:42:32.5	0.62
02/22/07 03:43:02.5	0.63
02/22/07 03:43:19.5	0.64
02/22/07 03:43:40.0	0.65
02/22/07 03:43:50.5	0.66
02/22/07 03:44:01.0	0.67
02/22/07 03:44:08.0	0.68
02/22/07 03:44:17.5	0.69
02/22/07 03:44:26.0	0.7
02/22/07 03:44:37.0	0.71
02/22/07 03:44:48.5	0.72
02/22/07 03:45:05.5	0.73
02/22/07 03:45:15.0	0.74
02/22/07 03:45:32.5	0.75
02/22/07 03:45:47.0	0.76
02/22/07 03:46:28.0	0.77
02/22/07 03:47:04.5	0.78
02/22/07 03:48:04.0	0.79
02/22/07 03:48:31.0	0.8
02/22/07 03:49:12.0	0.81
02/22/07 03:49:50.5	0.82
02/22/07 03:50:50.0	0.83
02/22/07 03:51:40.0	0.84
02/22/07 03:53:29.5	0.85
02/22/07 03:54:44.5	0.86
02/22/07 03:56:27.5	0.87
02/22/07 03:57:36.5	0.88
02/22/07 04:00:23.5	0.89
02/22/07 04:01:31.0	0.9
02/22/07 04:03:23.5	0.91
02/22/07 04:04:52.0	0.92
02/22/07 04:06:48.5	0.93
02/22/07 04:07:57.0	0.94
02/22/07 04:10:55.5	0.95
02/22/07 04:12:51.0	0.96
02/22/07 04:16:56.0	0.97
02/22/07 04:19:13.0	0.98
02/22/07 04:24:25.0	0.99
02/22/07 04:28:05.5	1
02/22/07 04:31:58.5	1.01
02/22/07 04:34:16.0	1.02
02/22/07 04:37:47.5	1.03
02/22/07 04:39:51.0	1.04
02/22/07 04:43:54.0	1.05
02/22/07 04:46:06.5	1.06
02/22/07 04:50:34.0	1.07
02/22/07 04:53:43.5	1.08
02/22/07 04:58:43.0	1.09
02/22/07 05:03:53.5	1.1
02/22/07 05:09:42.5	1.11
02/22/07 05:14:32.5	1.12
02/22/07 05:20:18.0	1.13
02/22/07 05:23:35.0	1.14
02/22/07 05:27:45.0	1.15
02/22/07 05:30:59.0	1.16
02/22/07 05:35:46.5	1.17
02/22/07 05:38:29.0	1.18
02/22/07 05:42:12.5	1.19
02/22/07 05:44:18.0	1.2
02/22/07 05:47:18.0	1.21
02/22/07 05:48:55.5	1.22
