Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
10/12/10 14:05:47.0	0
10/12/10 14:05:53.5	0.01
10/17/10 12:26:17.5	0.02
10/17/10 12:42:20.5	0.03
10/17/10 16:07:45.0	0.04
10/21/10 23:46:08.5	0.05
10/21/10 23:59:10.5	0.06
10/22/10 00:04:15.0	0.07
10/22/10 00:09:17.5	0.08
10/22/10 00:13:13.5	0.09
10/22/10 00:16:08.5	0.1
10/22/10 03:48:24.0	0.11
10/22/10 16:03:15.5	0.12
10/22/10 17:42:12.5	0.13
10/23/10 14:58:52.5	0.14
10/23/10 15:12:12.0	0.15
10/23/10 15:22:53.5	0.16
10/23/10 15:31:31.0	0.17
10/23/10 15:36:53.0	0.18
10/23/10 15:42:42.5	0.19
10/23/10 15:52:18.0	0.2
10/23/10 15:55:28.5	0.21
10/23/10 15:57:28.5	0.22
10/23/10 16:00:37.5	0.23
10/23/10 16:04:43.0	0.24
10/23/10 16:07:54.0	0.25
10/23/10 16:10:21.0	0.26
10/23/10 16:13:06.5	0.27
10/23/10 16:16:36.5	0.28
10/23/10 16:20:56.0	0.29
10/23/10 16:24:21.5	0.3
10/23/10 16:27:25.0	0.31
10/23/10 16:30:58.5	0.32
10/23/10 16:35:12.0	0.33
10/23/10 16:39:35.0	0.34
10/23/10 16:45:41.5	0.35
10/23/10 16:49:38.0	0.36
10/23/10 17:02:28.0	0.37
10/23/10 17:20:51.0	0.38
10/23/10 17:25:54.5	0.39
10/23/10 17:32:04.5	0.4
10/23/10 17:38:26.5	0.41
10/23/10 17:45:27.0	0.42
10/23/10 17:52:53.5	0.43
10/23/10 18:01:22.0	0.44
10/23/10 18:08:48.5	0.45
10/23/10 18:11:58.0	0.46
10/23/10 18:16:18.0	0.47
10/23/10 18:22:30.0	0.48
10/23/10 18:30:40.0	0.49
10/23/10 18:34:33.0	0.5
10/23/10 18:39:19.5	0.51
10/23/10 18:43:49.5	0.52
10/23/10 18:48:43.0	0.53
10/23/10 18:54:14.5	0.54
10/23/10 18:58:53.5	0.55
10/23/10 19:02:55.5	0.56
10/23/10 19:07:01.0	0.57
10/23/10 19:10:33.5	0.58
10/23/10 19:15:32.0	0.59
10/23/10 19:23:20.0	0.6
10/23/10 19:31:23.5	0.61
10/23/10 19:38:42.5	0.62
10/23/10 19:43:13.5	0.63
10/23/10 19:47:48.0	0.64
10/23/10 19:52:26.0	0.65
10/23/10 19:56:17.5	0.66
10/23/10 19:59:43.5	0.67
10/23/10 20:06:50.0	0.68
10/23/10 20:12:21.5	0.69
10/23/10 20:18:16.5	0.7
10/23/10 20:26:46.0	0.71
10/23/10 20:36:38.0	0.72
