Serial Number:      10024     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
11/15/06 16:13:20.0	0
11/22/06 22:36:27.5	0.01
11/22/06 22:41:39.5	0.02
11/22/06 22:44:46.0	0.03
11/22/06 22:49:51.5	0.04
11/22/06 23:11:51.5	0.05
11/26/06 12:57:46.5	0.06
11/26/06 13:03:13.5	0.07
11/26/06 13:16:08.5	0.08
11/26/06 13:26:09.5	0.09
11/26/06 13:31:15.5	0.1
11/26/06 13:35:51.5	0.11
11/26/06 13:43:33.0	0.12
11/26/06 13:49:34.5	0.13
11/26/06 13:58:02.0	0.14
11/26/06 14:00:26.0	0.15
11/26/06 14:04:37.0	0.16
11/26/06 14:11:24.5	0.17
11/26/06 14:18:48.5	0.18
11/26/06 14:25:03.0	0.19
11/26/06 14:28:09.5	0.2
11/26/06 14:31:07.5	0.21
11/26/06 14:33:44.0	0.22
11/26/06 14:37:38.5	0.23
11/26/06 14:41:59.0	0.24
11/26/06 14:47:24.0	0.25
11/26/06 14:54:08.0	0.26
11/26/06 14:58:02.0	0.27
11/26/06 15:06:27.0	0.28
11/26/06 15:10:35.0	0.29
11/26/06 15:18:19.5	0.3
11/26/06 15:25:27.5	0.31
11/26/06 15:32:00.0	0.32
11/26/06 15:37:15.5	0.33
11/26/06 15:41:32.5	0.34
11/26/06 15:45:38.5	0.35
11/26/06 15:48:53.0	0.36
11/26/06 15:51:11.5	0.37
11/26/06 15:53:17.0	0.38
11/26/06 15:55:49.0	0.39
11/26/06 15:58:31.5	0.4
11/26/06 16:01:12.5	0.41
11/26/06 16:04:08.5	0.42
11/26/06 16:05:56.0	0.43
11/26/06 16:09:01.5	0.44
11/26/06 16:11:25.0	0.45
11/26/06 16:13:12.5	0.46
11/26/06 16:14:39.5	0.47
11/26/06 16:15:37.5	0.48
11/26/06 16:16:14.5	0.49
11/26/06 16:16:50.0	0.5
11/26/06 16:17:41.0	0.51
11/26/06 16:19:05.0	0.52
11/26/06 16:23:10.0	0.53
11/26/06 16:25:56.0	0.54
11/26/06 16:28:46.5	0.55
11/26/06 16:30:07.0	0.56
11/26/06 16:30:42.0	0.57
11/26/06 16:31:38.5	0.58
11/26/06 16:32:40.0	0.59
11/26/06 16:34:06.0	0.6
11/26/06 16:35:13.5	0.61
11/26/06 16:35:48.5	0.62
11/26/06 16:36:26.5	0.63
11/26/06 16:37:16.5	0.64
11/26/06 16:37:57.0	0.65
11/26/06 16:38:52.0	0.66
11/26/06 16:39:24.0	0.67
11/26/06 16:40:22.5	0.68
11/26/06 16:41:33.5	0.69
11/26/06 16:43:27.5	0.7
11/26/06 16:47:31.5	0.71
11/26/06 16:53:52.0	0.72
11/26/06 16:54:52.5	0.73
11/26/06 16:55:25.0	0.74
11/26/06 16:56:01.0	0.75
11/26/06 16:57:08.0	0.76
11/26/06 16:58:51.5	0.77
11/26/06 17:01:40.0	0.78
11/26/06 17:05:12.5	0.79
11/26/06 17:08:34.5	0.8
11/26/06 17:09:11.0	0.81
11/26/06 17:09:55.5	0.82
11/26/06 17:10:47.5	0.83
11/26/06 17:11:28.0	0.84
11/26/06 17:12:03.0	0.85
11/26/06 17:12:41.5	0.86
11/26/06 17:13:32.5	0.87
11/26/06 17:14:38.5	0.88
11/26/06 17:15:23.5	0.89
11/26/06 17:16:00.0	0.9
11/26/06 17:16:35.5	0.91
11/26/06 17:17:14.0	0.92
11/26/06 17:17:58.5	0.93
11/26/06 17:18:51.5	0.94
11/26/06 17:20:09.0	0.95
11/26/06 17:22:10.5	0.96
11/26/06 17:23:27.5	0.97
11/26/06 17:24:36.0	0.98
11/26/06 17:25:22.0	0.99
11/26/06 17:26:23.5	1
11/26/06 17:27:10.0	1.01
11/26/06 17:27:54.5	1.02
11/26/06 17:28:43.5	1.03
11/26/06 17:29:51.0	1.04
11/26/06 17:31:22.5	1.05
11/26/06 17:32:29.5	1.06
11/26/06 17:33:56.0	1.07
11/26/06 17:36:20.0	1.08
11/26/06 17:40:06.5	1.09
11/26/06 17:43:09.0	1.1
11/26/06 17:45:12.5	1.11
11/26/06 17:48:45.0	1.12
11/26/06 17:53:52.5	1.13
11/26/06 18:00:13.0	1.14
11/26/06 18:08:47.0	1.15
11/27/06 01:26:12.5	1.16
11/27/06 02:41:33.5	1.17
11/27/06 02:45:30.0	1.18
11/27/06 03:56:18.0	1.19
11/27/06 05:50:58.5	1.2
11/27/06 15:04:42.0	1.2
