"Plot Title: Landing"
"#","Date Time, GMT-08:00","rain bu (0.009999999776482582), Units (LGR S/N: 202809)"
1,12/24/02 02:04:17 PM,28862.80
2,12/25/02 11:19:52 PM,28862.81
3,12/25/02 11:44:09.5 PM,28862.82
4,12/26/02 01:08:39 AM,28862.83
5,12/26/02 01:24:02.5 AM,28862.84
6,12/26/02 02:11:09.5 AM,28862.85
7,12/26/02 02:26:41 AM,28862.86
8,12/26/02 02:53:55.5 AM,28862.87
9,12/26/02 03:23:01.5 AM,28862.88
10,12/26/02 03:58:54 AM,28862.89
11,12/26/02 04:37:59.5 AM,28862.90
12,12/26/02 05:19:51.5 AM,28862.91
13,12/26/02 09:47:12 AM,28862.92
14,12/26/02 10:39:31.5 AM,28862.93
15,12/26/02 11:19:20.5 AM,28862.94
16,12/26/02 11:41:52 AM,28862.95
17,12/26/02 12:03:18 PM,28862.96
18,12/26/02 12:15:19.5 PM,28862.97
19,12/26/02 12:26:31.5 PM,28862.98
20,12/26/02 12:38:14 PM,28862.99
21,12/26/02 12:50:49 PM,28863.00
22,12/26/02 01:47:04.5 PM,28863.01
23,12/26/02 02:54:03 PM,28863.02
24,12/26/02 05:41:07.5 PM,28863.03
25,12/26/02 05:46:31.5 PM,28863.04
26,12/26/02 05:50:57.5 PM,28863.05
27,12/26/02 05:55:46 PM,28863.06
28,12/26/02 06:01:48 PM,28863.07
29,12/26/02 06:05:47 PM,28863.08
30,12/26/02 06:11:09.5 PM,28863.09
31,12/26/02 06:16:15.5 PM,28863.10
32,12/26/02 06:24:32.5 PM,28863.11
33,12/26/02 06:33:20 PM,28863.12
34,12/26/02 07:05:06 PM,28863.13
35,12/26/02 07:17:27 PM,28863.14
36,12/26/02 07:30:50.5 PM,28863.15
37,12/26/02 07:58:28.5 PM,28863.16
38,12/26/02 10:53:43 PM,28863.17
39,12/26/02 11:08:32 PM,28863.18
40,12/26/02 11:21:49.5 PM,28863.19
41,12/26/02 11:39:03.5 PM,28863.20
42,12/26/02 11:54:37 PM,28863.21
43,12/27/02 12:13:41 AM,28863.22
44,12/27/02 01:00:30.5 AM,28863.23
45,12/27/02 01:48:26.5 AM,28863.24
46,12/27/02 02:15:24 AM,28863.25
47,12/27/02 03:07:30.5 AM,28863.26
48,12/27/02 04:01:28 AM,28863.27
49,12/27/02 06:07:23.5 AM,28863.28
50,12/27/02 06:53:40 AM,28863.29
51,12/27/02 09:31:29 AM,28863.30
52,12/27/02 11:44:24 AM,28863.31
53,12/27/02 11:52:06.5 AM,28863.32
54,12/27/02 11:58:09.5 AM,28863.33
55,12/27/02 12:03:35 PM,28863.34
56,12/27/02 12:08:07.5 PM,28863.35
57,12/27/02 12:11:41.5 PM,28863.36
58,12/27/02 12:17:12 PM,28863.37
59,12/27/02 12:21:28.5 PM,28863.38
60,12/27/02 12:31:41 PM,28863.39
61,12/27/02 12:39:28.5 PM,28863.40
62,12/27/02 12:48:54 PM,28863.41
63,12/27/02 12:53:46.5 PM,28863.42
64,12/27/02 01:01:20 PM,28863.43
65,12/27/02 01:01:20.5 PM,28863.44
66,12/27/02 01:04:55.5 PM,28863.45
67,12/27/02 01:09:24 PM,28863.46
68,12/27/02 01:13:34.5 PM,28863.47
69,12/27/02 01:18:44.5 PM,28863.48
70,12/27/02 01:21:25.5 PM,28863.49
71,12/27/02 01:25:14 PM,28863.50
72,12/27/02 01:28:45.5 PM,28863.51
73,12/27/02 01:28:46 PM,28863.52
74,12/27/02 01:34:19 PM,28863.53
75,12/27/02 01:40:11 PM,28863.54
76,12/27/02 01:48:27.5 PM,28863.55
77,12/27/02 01:54:33 PM,28863.56
78,12/27/02 01:59:53 PM,28863.57
79,12/27/02 02:06:03.5 PM,28863.58
80,12/27/02 02:13:40 PM,28863.59
81,12/27/02 02:26:30 PM,28863.60
82,12/27/02 02:26:30.5 PM,28863.61
83,12/27/02 02:34:48.5 PM,28863.62
84,12/27/02 02:34:49 PM,28863.63
85,12/27/02 03:13:09.5 PM,28863.64
86,12/27/02 04:49:14 PM,28863.65
87,12/27/02 04:49:14.5 PM,28863.66
88,12/27/02 08:19:33 PM,28863.67
89,12/27/02 10:58:04.5 PM,28863.68
90,12/27/02 11:03:07 PM,28863.69
91,12/27/02 11:11:00.5 PM,28863.70
92,12/27/02 11:31:45 PM,28863.71
93,12/27/02 11:47:49.5 PM,28863.72
94,12/28/02 02:04:22.5 AM,28863.73
95,12/28/02 11:55:17 AM,28863.74
96,12/28/02 12:02:52 PM,28863.75
97,12/28/02 12:14:44 PM,28863.76
98,12/28/02 12:18:04 PM,28863.77
99,12/28/02 12:18:37 PM,28863.78
100,12/28/02 12:18:56 PM,28863.79
101,12/28/02 12:19:17.5 PM,28863.80
102,12/28/02 12:19:40.5 PM,28863.81
103,12/28/02 12:20:10.5 PM,28863.82
104,12/28/02 12:20:42.5 PM,28863.83
105,12/28/02 12:21:24.5 PM,28863.84
106,12/28/02 12:21:58 PM,28863.85
107,12/28/02 12:22:50.5 PM,28863.86
108,12/28/02 12:23:50 PM,28863.87
109,12/28/02 12:25:16 PM,28863.88
110,12/28/02 12:26:07.5 PM,28863.89
111,12/28/02 12:27:22.5 PM,28863.90
112,12/28/02 12:27:45 PM,28863.91
