"Plot Title: LQC"
"#","Date Time, GMT-07:00","Rain Bu (0.01018300000578165), Units (LGR S/N: 10518)"
1,03/18/14 09:59:44 AM,29223.60
2,03/25/14 12:49:18.5 PM,29223.61
3,03/25/14 03:26:02 PM,29223.62
4,03/25/14 03:29:24 PM,29223.63
5,03/25/14 03:32:03 PM,29223.64
6,03/25/14 03:35:11 PM,29223.66
7,03/25/14 03:37:58.5 PM,29223.67
8,03/25/14 03:41:27 PM,29223.68
9,03/25/14 03:49:51 PM,29223.69
10,03/25/14 04:50:36.5 PM,29223.70
11,03/25/14 05:00:26 PM,29223.71
12,03/25/14 11:15:23 PM,29223.72
13,03/26/14 05:52:12.5 AM,29223.73
14,03/26/14 05:58:41.5 AM,29223.74
15,03/26/14 06:10:33.5 AM,29223.75
16,03/26/14 06:13:55 AM,29223.76
17,03/26/14 06:20:34.5 AM,29223.77
18,03/26/14 06:22:25.5 AM,29223.78
19,03/26/14 06:24:09.5 AM,29223.79
20,03/26/14 06:25:13.5 AM,29223.80
21,03/26/14 06:34:40 AM,29223.81
22,03/26/14 07:30:05 AM,29223.82
23,03/26/14 07:58:12.5 AM,29223.83
24,03/26/14 08:57:44 AM,29223.84
25,03/26/14 09:04:53 AM,29223.85
26,03/26/14 09:07:11.5 AM,29223.86
27,03/26/14 09:11:51 AM,29223.87
28,03/26/14 10:16:48 AM,29223.88
29,03/26/14 10:17:37.5 AM,29223.89
30,03/26/14 10:18:31.5 AM,29223.90
31,03/26/14 10:20:51.5 AM,29223.91
32,03/26/14 10:37:00 AM,29223.92
33,03/26/14 11:30:01.5 AM,29223.93
34,03/26/14 11:34:55 AM,29223.94
35,03/26/14 12:44:52 PM,29223.95
36,03/27/14 10:24:09.5 AM,29223.95
