"Plot Title: AL RRG"
"#","Date Time, GMT-08:00","Rain bu (0.009999999776482582), Units (LGR S/N: 531980)"
1,01/15/08 11:44:01 AM,28125.60
2,01/15/08 11:52:17.5 AM,28125.61
3,01/15/08 11:59:01.5 AM,28125.62
4,01/20/08 04:18:33.5 PM,28125.63
5,01/20/08 04:26:57 PM,28125.64
6,01/20/08 04:44:09 PM,28125.65
7,01/20/08 04:46:45.5 PM,28125.66
8,01/20/08 04:49:21.5 PM,28125.67
9,01/20/08 05:36:56 PM,28125.68
10,01/20/08 09:01:19.5 PM,28125.69
11,01/20/08 11:59:58 PM,28125.70
12,01/21/08 01:09:24.5 AM,28125.71
13,01/21/08 01:13:07.5 AM,28125.72
14,01/21/08 01:16:01 AM,28125.73
15,01/21/08 01:19:15.5 AM,28125.74
16,01/21/08 02:05:22 AM,28125.75
17,01/21/08 02:11:34 AM,28125.76
18,01/21/08 04:17:06.5 AM,28125.77
19,01/21/08 04:21:42.5 AM,28125.78
20,01/21/08 04:23:33 AM,28125.79
21,01/21/08 04:27:33.5 AM,28125.80
22,01/21/08 04:30:19 AM,28125.81
23,01/21/08 04:31:55 AM,28125.82
24,01/21/08 04:47:16.5 AM,28125.83
25,01/21/08 06:12:49 AM,28125.84
26,01/21/08 06:23:32.5 AM,28125.85
27,01/21/08 06:27:43 AM,28125.86
28,01/21/08 08:15:46 AM,28125.87
29,01/21/08 08:21:26 AM,28125.88
30,01/21/08 08:24:39.5 AM,28125.89
31,01/21/08 08:30:48 AM,28125.90
32,01/21/08 08:55:28 AM,28125.91
33,01/21/08 09:01:49 AM,28125.92
34,01/21/08 09:08:02.5 AM,28125.93
35,01/21/08 09:12:17 AM,28125.94
36,01/21/08 12:23:30.5 PM,28125.95
37,01/21/08 12:29:38 PM,28125.96
38,01/21/08 12:39:21.5 PM,28125.97
39,01/21/08 12:50:08.5 PM,28125.98
40,01/21/08 02:51:58.5 PM,28125.99
41,01/21/08 03:09:36 PM,28126.00
42,01/21/08 03:22:04 PM,28126.01
43,01/21/08 03:26:18.5 PM,28126.02
44,01/21/08 03:30:17 PM,28126.03
45,01/21/08 03:36:37.5 PM,28126.04
46,01/21/08 03:40:48.5 PM,28126.05
47,01/21/08 03:43:47.5 PM,28126.06
48,01/21/08 03:47:07 PM,28126.07
49,01/21/08 03:49:50.5 PM,28126.08
50,01/21/08 03:52:56 PM,28126.09
51,01/21/08 03:56:26 PM,28126.10
52,01/21/08 04:02:36 PM,28126.11
53,01/21/08 04:13:44.5 PM,28126.12
54,01/21/08 04:56:35.5 PM,28126.13
55,01/21/08 05:01:36 PM,28126.14
56,01/21/08 05:05:43.5 PM,28126.15
57,01/21/08 05:08:49 PM,28126.16
58,01/21/08 05:12:15.5 PM,28126.17
59,01/21/08 05:17:33 PM,28126.18
60,01/21/08 05:26:40.5 PM,28126.19
61,01/21/08 05:34:40.5 PM,28126.20
62,01/21/08 05:46:10.5 PM,28126.21
63,01/21/08 06:02:08 PM,28126.22
64,01/21/08 06:30:19.5 PM,28126.23
65,01/21/08 06:41:02 PM,28126.24
66,01/21/08 06:48:04 PM,28126.25
67,01/21/08 07:00:43.5 PM,28126.26
68,01/21/08 07:07:06.5 PM,28126.27
69,01/21/08 07:09:39 PM,28126.28
70,01/21/08 07:11:17.5 PM,28126.29
71,01/21/08 07:12:36 PM,28126.30
72,01/21/08 07:14:21.5 PM,28126.31
73,01/21/08 07:16:34 PM,28126.32
74,01/21/08 07:18:45 PM,28126.33
75,01/21/08 07:20:27.5 PM,28126.34
76,01/21/08 07:22:34.5 PM,28126.35
77,01/21/08 07:25:33 PM,28126.36
78,01/21/08 07:30:15 PM,28126.37
79,01/21/08 07:34:41.5 PM,28126.38
80,01/21/08 07:39:01.5 PM,28126.39
81,01/21/08 07:41:46.5 PM,28126.40
82,01/21/08 07:44:02.5 PM,28126.41
83,01/21/08 07:46:49 PM,28126.42
84,01/21/08 07:49:53 PM,28126.43
85,01/21/08 07:52:27 PM,28126.44
86,01/21/08 07:56:24 PM,28126.45
87,01/21/08 08:01:17.5 PM,28126.46
88,01/21/08 08:05:41.5 PM,28126.47
89,01/21/08 08:12:53.5 PM,28126.48
90,01/21/08 08:25:47 PM,28126.49
91,01/21/08 08:30:02 PM,28126.50
92,01/21/08 08:34:58 PM,28126.51
93,01/21/08 08:38:52.5 PM,28126.52
94,01/21/08 08:42:12.5 PM,28126.53
95,01/21/08 08:44:26 PM,28126.54
96,01/21/08 08:46:38.5 PM,28126.55
97,01/21/08 08:48:40 PM,28126.56
98,01/21/08 08:50:55.5 PM,28126.57
99,01/21/08 08:52:36.5 PM,28126.58
100,01/21/08 08:54:26 PM,28126.59
101,01/21/08 08:56:10.5 PM,28126.60
102,01/21/08 08:58:06 PM,28126.61
103,01/21/08 08:59:52.5 PM,28126.62
104,01/21/08 09:02:44 PM,28126.63
105,01/21/08 09:05:13.5 PM,28126.64
106,01/21/08 09:07:38.5 PM,28126.65
107,01/21/08 09:10:15 PM,28126.66
108,01/21/08 09:12:31.5 PM,28126.67
109,01/21/08 09:15:01 PM,28126.68
110,01/21/08 09:17:07.5 PM,28126.69
111,01/21/08 09:18:46 PM,28126.70
112,01/21/08 09:20:50 PM,28126.71
113,01/21/08 09:23:33 PM,28126.72
114,01/21/08 09:26:48.5 PM,28126.73
115,01/21/08 09:30:25 PM,28126.74
116,01/21/08 09:33:22.5 PM,28126.75
117,01/21/08 09:36:40.5 PM,28126.76
118,01/21/08 09:39:19 PM,28126.77
119,01/21/08 09:42:21.5 PM,28126.78
120,01/21/08 09:46:21.5 PM,28126.79
121,01/21/08 09:48:47.5 PM,28126.80
122,01/21/08 09:52:31 PM,28126.81
123,01/21/08 09:56:16 PM,28126.82
124,01/21/08 10:00:40.5 PM,28126.83
125,01/21/08 10:04:01 PM,28126.84
126,01/21/08 10:07:25 PM,28126.85
127,01/21/08 10:10:37 PM,28126.86
128,01/21/08 10:13:42.5 PM,28126.87
129,01/21/08 10:16:10.5 PM,28126.88
130,01/21/08 10:18:52 PM,28126.89
131,01/21/08 10:23:04 PM,28126.90
132,01/21/08 10:27:25 PM,28126.91
133,01/21/08 10:34:14.5 PM,28126.92
134,01/21/08 10:42:00.5 PM,28126.93
135,01/21/08 10:58:06.5 PM,28126.94
136,01/21/08 11:03:28 PM,28126.95
137,01/21/08 11:07:06.5 PM,28126.96
138,01/21/08 11:09:42.5 PM,28126.97
139,01/21/08 11:11:35.5 PM,28126.98
140,01/21/08 11:14:36.5 PM,28126.99
141,01/21/08 11:18:10 PM,28127.00
142,01/21/08 11:25:39 PM,28127.01
143,01/22/08 09:36:07.5 AM,28127.01
