"Plot Title: LQC RRG"
"#","Date Time, GMT-08:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 502846)"
1,01/21/05 01:29:13 PM,28924.37
2,01/21/05 01:29:33.5 PM,28924.38
3,01/21/05 01:30:25 PM,28924.39
4,01/21/05 01:30:27.5 PM,28924.40
5,01/21/05 01:30:38 PM,28924.41
6,01/21/05 01:57:49 PM,28924.42
7,01/21/05 01:57:52 PM,28924.43
8,01/26/05 12:04:24 AM,28924.44
9,01/26/05 12:17:41.5 AM,28924.45
10,01/26/05 12:24:43.5 AM,28924.46
11,01/26/05 12:26:02 AM,28924.47
12,01/26/05 12:28:43.5 AM,28924.48
13,01/26/05 12:30:33 AM,28924.49
14,01/26/05 12:44:49.5 AM,28924.50
15,01/26/05 12:52:34 AM,28924.51
16,01/26/05 01:06:19 AM,28924.52
17,01/26/05 01:53:50.5 AM,28924.53
18,01/26/05 02:34:55 AM,28924.54
19,01/26/05 02:36:11.5 AM,28924.55
20,01/26/05 02:36:59 AM,28924.56
21,01/26/05 02:39:36.5 AM,28924.57
22,01/26/05 03:04:50 AM,28924.58
23,01/26/05 03:16:09.5 AM,28924.59
24,01/26/05 03:18:56.5 AM,28924.60
25,01/26/05 06:14:44 AM,28924.61
26,01/26/05 06:21:02 AM,28924.62
27,01/26/05 06:24:22.5 AM,28924.63
28,01/26/05 06:30:13.5 AM,28924.64
29,01/26/05 06:32:41 AM,28924.65
30,01/26/05 06:41:12 AM,28924.66
31,01/26/05 06:45:21.5 AM,28924.67
32,01/26/05 06:51:44.5 AM,28924.68
33,01/26/05 06:53:23.5 AM,28924.69
34,01/26/05 06:56:01 AM,28924.70
35,01/26/05 07:00:58 AM,28924.71
36,01/26/05 07:02:42.5 AM,28924.72
37,01/26/05 07:03:11 AM,28924.73
38,01/26/05 07:03:55.5 AM,28924.74
39,01/26/05 07:04:44 AM,28924.75
40,01/26/05 07:06:49 AM,28924.76
41,01/26/05 07:09:51.5 AM,28924.77
42,01/26/05 07:11:10.5 AM,28924.78
43,01/26/05 07:17:23.5 AM,28924.79
44,01/26/05 07:19:26 AM,28924.80
45,01/26/05 07:59:03 AM,28924.81
46,01/26/05 10:44:51.5 AM,28924.81
