"Plot Title: RLSF RRG"
"#","Date Time, GMT-08:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 503050)"
1,11/03/05 11:56:17 AM,45542.14
2,11/03/05 09:55:31.5 PM,45542.15
3,11/03/05 10:26:38 PM,45542.16
4,11/03/05 10:33:18.5 PM,45542.17
5,11/03/05 10:39:52.5 PM,45542.18
6,11/03/05 10:53:10.5 PM,45542.19
7,11/03/05 11:11:08.5 PM,45542.20
8,11/03/05 11:15:21.5 PM,45542.21
9,11/03/05 11:23:34.5 PM,45542.22
10,11/03/05 11:27:04.5 PM,45542.23
11,11/03/05 11:36:29 PM,45542.24
12,11/04/05 12:13:46 AM,45542.25
13,11/04/05 01:04:44.5 AM,45542.26
14,11/04/05 01:06:12 AM,45542.27
15,11/04/05 01:08:48.5 AM,45542.28
16,11/04/05 01:10:56.5 AM,45542.29
17,11/04/05 01:12:02 AM,45542.30
18,11/04/05 01:12:50.5 AM,45542.31
19,11/04/05 01:15:14.5 AM,45542.32
20,11/04/05 01:23:50.5 AM,45542.33
21,11/04/05 01:38:37.5 AM,45542.34
22,11/04/05 03:20:17 AM,45542.35
23,11/04/05 05:41:36 AM,45542.36
24,11/04/05 05:47:29 AM,45542.37
25,11/04/05 05:48:25 AM,45542.38
26,11/04/05 05:49:16 AM,45542.39
27,11/04/05 05:50:27 AM,45542.40
28,11/04/05 05:53:03.5 AM,45542.41
29,11/04/05 05:54:40.5 AM,45542.42
30,11/04/05 05:57:42.5 AM,45542.43
31,11/04/05 06:13:27 AM,45542.44
32,11/04/05 09:37:17 AM,45542.45
33,11/04/05 09:40:29 AM,45542.46
34,11/04/05 09:46:36 AM,45542.47
35,11/04/05 09:48:29 AM,45542.48
36,11/04/05 09:50:00.5 AM,45542.49
37,11/04/05 09:55:10.5 AM,45542.50
38,11/07/05 06:22:36 AM,45542.51
39,11/07/05 01:56:45.5 PM,45542.52
40,11/07/05 09:36:12 PM,45542.53
41,11/07/05 09:39:53.5 PM,45542.54
42,11/07/05 09:41:39 PM,45542.55
43,11/07/05 09:42:31.5 PM,45542.56
44,11/07/05 09:43:15.5 PM,45542.57
45,11/07/05 09:44:03 PM,45542.58
46,11/07/05 09:44:50.5 PM,45542.59
47,11/07/05 09:45:52.5 PM,45542.60
48,11/07/05 09:47:10.5 PM,45542.61
49,11/07/05 09:49:39 PM,45542.62
50,11/07/05 09:53:43 PM,45542.63
51,11/07/05 09:56:23 PM,45542.64
52,11/07/05 10:00:51.5 PM,45542.65
53,11/07/05 10:04:02.5 PM,45542.66
54,11/07/05 10:08:40.5 PM,45542.67
55,11/07/05 10:13:07.5 PM,45542.68
56,11/07/05 10:19:33.5 PM,45542.69
57,11/07/05 10:28:31.5 PM,45542.70
58,11/07/05 10:37:00.5 PM,45542.71
59,11/07/05 11:10:59.5 PM,45542.72
60,11/07/05 11:24:48.5 PM,45542.73
61,11/07/05 11:34:52 PM,45542.74
62,11/07/05 11:43:38.5 PM,45542.75
63,11/07/05 11:52:32 PM,45542.76
64,11/08/05 12:05:18 AM,45542.77
65,11/08/05 12:14:46.5 AM,45542.78
66,11/08/05 12:19:24 AM,45542.79
67,11/08/05 12:25:02.5 AM,45542.80
68,11/08/05 12:32:18.5 AM,45542.81
69,11/08/05 12:41:06 AM,45542.82
70,11/08/05 12:49:39 AM,45542.83
71,11/08/05 01:00:40.5 AM,45542.84
72,11/08/05 01:07:36.5 AM,45542.85
73,11/08/05 01:14:02 AM,45542.86
74,11/08/05 01:19:21.5 AM,45542.87
75,11/08/05 01:23:08 AM,45542.88
76,11/08/05 01:26:58 AM,45542.89
77,11/08/05 01:33:29.5 AM,45542.90
78,11/08/05 01:43:27 AM,45542.91
79,11/08/05 01:56:16.5 AM,45542.92
80,11/08/05 02:13:08.5 AM,45542.93
81,11/08/05 02:38:55.5 AM,45542.94
82,11/08/05 03:07:22.5 AM,45542.95
83,11/08/05 03:21:17.5 AM,45542.96
84,11/08/05 03:57:23 AM,45542.97
85,11/08/05 05:01:30 AM,45542.98
86,11/08/05 05:13:41 AM,45542.99
87,11/08/05 05:25:08.5 AM,45543.00
88,11/08/05 05:34:11 AM,45543.01
89,11/08/05 05:55:04.5 AM,45543.02
90,11/08/05 09:55:48 AM,45543.02
