"Plot Title: RLSM"
"#","Date Time, GMT-07:00","Rainfal (0.01035533007234335), Units (LGR S/N: 202809)"
1,10/10/12 02:04:08 PM,46038.52
2,10/10/12 02:07:00 PM,46038.53
3,10/10/12 02:07:18.5 PM,46038.54
4,10/10/12 02:17:29 PM,46038.55
5,10/10/12 03:42:52 PM,46038.56
6,10/10/12 05:04:47 PM,46038.57
7,10/11/12 04:30:13.5 AM,46038.58
8,10/11/12 03:33:04 PM,46038.59
9,10/11/12 04:11:56 PM,46038.60
10,10/11/12 04:55:49 PM,46038.61
11,10/11/12 05:43:04.5 PM,46038.63
12,10/12/12 06:13:58.5 AM,46038.64
13,10/12/12 07:08:23.5 AM,46038.65
14,10/21/12 11:44:29 PM,46038.66
15,10/21/12 11:54:18 PM,46038.67
16,10/22/12 12:15:55.5 AM,46038.68
17,10/22/12 01:05:12 AM,46038.69
18,10/22/12 02:07:37.5 AM,46038.70
19,10/22/12 05:31:43.5 AM,46038.71
20,10/22/12 05:44:40.5 AM,46038.72
21,10/22/12 05:57:10 AM,46038.73
22,10/22/12 06:01:53 AM,46038.74
23,10/22/12 06:13:08 AM,46038.75
24,10/22/12 06:21:17.5 AM,46038.76
25,10/22/12 06:27:23.5 AM,46038.77
26,10/22/12 06:31:21 AM,46038.78
27,10/22/12 06:36:00.5 AM,46038.79
28,10/22/12 06:41:14 AM,46038.80
29,10/22/12 06:47:12.5 AM,46038.81
30,10/22/12 06:58:41 AM,46038.82
31,10/22/12 07:14:54 AM,46038.83
32,10/22/12 07:29:47.5 AM,46038.84
33,10/22/12 07:45:38.5 AM,46038.85
34,10/22/12 07:51:36 AM,46038.86
35,10/22/12 07:55:50.5 AM,46038.87
36,10/22/12 07:59:57 AM,46038.88
37,10/22/12 08:03:40 AM,46038.89
38,10/22/12 08:08:48.5 AM,46038.90
39,10/22/12 08:14:50.5 AM,46038.92
40,10/22/12 08:23:22.5 AM,46038.93
41,10/22/12 08:33:10 AM,46038.94
42,10/22/12 08:39:08 AM,46038.95
43,10/22/12 08:43:27 AM,46038.96
44,10/22/12 08:45:31.5 AM,46038.97
45,10/22/12 08:48:26 AM,46038.98
46,10/22/12 08:51:26 AM,46038.99
47,10/22/12 08:56:11 AM,46039.00
48,10/22/12 09:01:49.5 AM,46039.01
49,10/22/12 09:09:34 AM,46039.02
50,10/22/12 09:20:11.5 AM,46039.03
51,10/22/12 04:36:56 PM,46039.04
52,10/22/12 04:37:07.5 PM,46039.05
53,10/22/12 04:37:24 PM,46039.05
