"Plot Title: RLSmith RRG"
"#","Date Time, GMT-07:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 669856)"
1,06/22/05 03:03:48 PM,46158.88
2,06/26/05 04:43:03.5 AM,46158.89
3,08/14/05 04:13:57.5 AM,46158.90
4,08/15/05 03:31:53.5 AM,46158.91
5,08/19/05 04:09:05.5 AM,46158.92
6,09/08/05 04:43:18 AM,46158.93
7,09/08/05 09:54:22 AM,46158.94
8,09/08/05 12:38:42 PM,46158.95
9,09/08/05 12:56:43.5 PM,46158.96
10,09/08/05 03:00:32 PM,46158.97
11,09/08/05 04:14:43.5 PM,46158.98
12,09/08/05 04:48:40 PM,46158.99
13,09/08/05 05:07:24.5 PM,46159.00
14,09/08/05 05:34:55 PM,46159.01
15,09/08/05 06:28:07.5 PM,46159.02
16,09/08/05 08:54:07 PM,46159.03
17,09/08/05 11:37:42 PM,46159.04
18,09/09/05 02:36:08 AM,46159.05
19,09/09/05 04:37:46.5 AM,46159.06
20,09/10/05 12:13:51 PM,46159.06
