"Plot Title: LC RRG"
"#","Date Time, GMT-08:00","rain bu (0.010851063765585423), Units (LGR S/N: 144726)"
1,11/08/11 01:22:26 PM,28547.12
2,11/11/11 08:10:43.5 AM,28547.13
3,11/11/11 08:17:18.5 AM,28547.14
4,11/11/11 08:18:43 AM,28547.15
5,11/11/11 08:19:40 AM,28547.16
6,11/11/11 08:21:05 AM,28547.17
7,11/11/11 08:22:48 AM,28547.18
8,11/11/11 08:26:11.5 AM,28547.19
9,11/11/11 08:29:47.5 AM,28547.20
10,11/11/11 08:32:28 AM,28547.22
11,11/11/11 08:34:43.5 AM,28547.23
12,11/11/11 08:36:57 AM,28547.24
13,11/11/11 08:38:42 AM,28547.25
14,11/11/11 08:41:15 AM,28547.26
15,11/11/11 08:43:46.5 AM,28547.27
16,11/11/11 08:51:07 AM,28547.28
17,11/11/11 09:08:10.5 AM,28547.29
18,11/11/11 09:41:47 AM,28547.30
19,11/11/11 09:48:18.5 AM,28547.31
20,11/11/11 09:57:49 AM,28547.32
21,11/11/11 10:03:35 AM,28547.33
22,11/11/11 10:12:12.5 AM,28547.35
23,11/11/11 10:19:58 AM,28547.36
24,11/11/11 12:26:52.5 PM,28547.37
25,11/11/11 12:35:10.5 PM,28547.38
26,11/11/11 12:38:56.5 PM,28547.39
27,11/11/11 12:45:02.5 PM,28547.40
28,11/11/11 12:58:11 PM,28547.41
29,11/11/11 01:40:20.5 PM,28547.42
30,11/11/11 01:56:15.5 PM,28547.43
31,11/11/11 02:56:19 PM,28547.44
32,11/11/11 02:58:51.5 PM,28547.45
33,11/11/11 03:01:44 PM,28547.46
34,11/11/11 03:08:12 PM,28547.48
35,11/11/11 03:29:23 PM,28547.49
36,11/11/11 03:44:29 PM,28547.50
37,11/11/11 03:50:44 PM,28547.51
38,11/11/11 03:52:45.5 PM,28547.52
39,11/11/11 03:55:16 PM,28547.53
40,11/11/11 04:00:17 PM,28547.54
41,11/11/11 04:03:43 PM,28547.55
42,11/11/11 04:06:19.5 PM,28547.56
43,11/11/11 04:08:59.5 PM,28547.57
44,11/11/11 04:11:03 PM,28547.58
45,11/11/11 04:12:23.5 PM,28547.60
46,11/11/11 04:13:37.5 PM,28547.61
47,11/11/11 04:15:06 PM,28547.62
48,11/11/11 04:18:20.5 PM,28547.63
49,11/11/11 04:21:55.5 PM,28547.64
50,11/11/11 04:27:34.5 PM,28547.65
51,11/11/11 04:35:37 PM,28547.66
52,11/11/11 04:49:05.5 PM,28547.67
53,11/11/11 04:53:43.5 PM,28547.68
54,11/11/11 04:57:03.5 PM,28547.69
55,11/11/11 05:00:05 PM,28547.70
56,11/11/11 05:02:33 PM,28547.71
57,11/11/11 05:05:35.5 PM,28547.73
58,11/11/11 05:08:46 PM,28547.74
59,11/11/11 05:09:54.5 PM,28547.75
60,11/11/11 05:10:51.5 PM,28547.76
61,11/11/11 05:12:18.5 PM,28547.77
62,11/11/11 05:13:42 PM,28547.78
63,11/11/11 05:15:26 PM,28547.79
64,11/11/11 05:16:46.5 PM,28547.80
65,11/11/11 05:17:49.5 PM,28547.81
66,11/11/11 05:20:00 PM,28547.82
67,11/11/11 05:21:43 PM,28547.83
68,11/11/11 05:24:40 PM,28547.84
69,11/11/11 05:26:14 PM,28547.86
70,11/11/11 05:27:32.5 PM,28547.87
71,11/11/11 05:28:49.5 PM,28547.88
72,11/11/11 05:29:56.5 PM,28547.89
73,11/11/11 05:31:07.5 PM,28547.90
74,11/11/11 05:32:53 PM,28547.91
75,11/11/11 05:34:59 PM,28547.92
76,11/11/11 05:36:48.5 PM,28547.93
77,11/11/11 05:38:20 PM,28547.94
78,11/11/11 05:40:43.5 PM,28547.95
79,11/11/11 05:42:38 PM,28547.96
80,11/11/11 05:44:31.5 PM,28547.97
81,11/11/11 05:46:31.5 PM,28547.99
82,11/11/11 05:47:31.5 PM,28548.00
83,11/11/11 05:48:34 PM,28548.01
84,11/11/11 05:49:33.5 PM,28548.02
85,11/11/11 05:50:34 PM,28548.03
86,11/11/11 05:51:44.5 PM,28548.04
87,11/11/11 05:52:42.5 PM,28548.05
88,11/11/11 05:53:53.5 PM,28548.06
89,11/11/11 05:55:18 PM,28548.07
90,11/11/11 05:58:14.5 PM,28548.08
91,11/11/11 06:00:01.5 PM,28548.09
92,11/11/11 06:03:01 PM,28548.11
93,11/11/11 06:04:50 PM,28548.12
94,11/11/11 06:08:11.5 PM,28548.13
95,11/11/11 06:11:49 PM,28548.14
96,11/11/11 06:20:38 PM,28548.15
97,11/11/11 06:32:07 PM,28548.16
98,11/15/11 08:42:37 AM,28548.16
