"Plot Title: RLSM"
"#","Date Time, GMT-08:00","rain bu (0.009259260259568691), Units (LGR S/N: 202809)"
1,02/02/10 12:51:22 PM,45943.16
2,02/02/10 02:36:44 PM,45943.17
3,02/02/10 03:56:20.5 PM,45943.18
4,02/04/10 03:25:30.5 PM,45943.19
5,02/04/10 03:36:41 PM,45943.19
6,02/04/10 03:44:52 PM,45943.20
7,02/04/10 04:38:05.5 PM,45943.21
8,02/04/10 04:44:52 PM,45943.22
9,02/04/10 04:51:21 PM,45943.23
10,02/04/10 04:54:05.5 PM,45943.24
11,02/04/10 04:57:44 PM,45943.25
12,02/04/10 05:02:18 PM,45943.26
13,02/04/10 05:10:44.5 PM,45943.27
14,02/04/10 05:14:45.5 PM,45943.28
15,02/04/10 05:19:23.5 PM,45943.29
16,02/04/10 05:21:05 PM,45943.30
17,02/04/10 05:22:23 PM,45943.31
18,02/04/10 05:24:28 PM,45943.32
19,02/04/10 05:28:18 PM,45943.32
20,02/04/10 05:33:00.5 PM,45943.33
21,02/04/10 05:38:05.5 PM,45943.34
22,02/04/10 05:41:54.5 PM,45943.35
23,02/04/10 05:48:50 PM,45943.36
24,02/04/10 05:54:38 PM,45943.37
25,02/04/10 05:59:26 PM,45943.38
26,02/04/10 06:02:10.5 PM,45943.39
27,02/04/10 06:04:36.5 PM,45943.40
28,02/04/10 06:07:10 PM,45943.41
29,02/04/10 06:10:19 PM,45943.42
30,02/04/10 06:16:17.5 PM,45943.43
31,02/04/10 06:24:05 PM,45943.44
32,02/04/10 06:32:52.5 PM,45943.44
33,02/04/10 06:38:42 PM,45943.45
34,02/04/10 06:42:13.5 PM,45943.46
35,02/04/10 06:47:17.5 PM,45943.47
36,02/04/10 06:52:12 PM,45943.48
37,02/04/10 06:56:29.5 PM,45943.49
38,02/04/10 06:59:09 PM,45943.50
39,02/04/10 07:01:25 PM,45943.51
40,02/04/10 07:03:17 PM,45943.52
41,02/04/10 07:04:45.5 PM,45943.53
42,02/04/10 07:06:06 PM,45943.54
43,02/04/10 07:09:04.5 PM,45943.55
44,02/04/10 07:11:45.5 PM,45943.56
45,02/04/10 07:14:59.5 PM,45943.57
46,02/04/10 07:18:21.5 PM,45943.57
47,02/04/10 07:22:47 PM,45943.58
48,02/04/10 07:26:49.5 PM,45943.59
49,02/04/10 07:31:06 PM,45943.60
50,02/04/10 07:33:58.5 PM,45943.61
51,02/04/10 07:36:08.5 PM,45943.62
52,02/04/10 07:37:09 PM,45943.63
53,02/04/10 07:39:15 PM,45943.64
54,02/04/10 07:40:40.5 PM,45943.65
55,02/04/10 07:42:06 PM,45943.66
56,02/04/10 07:42:50.5 PM,45943.67
57,02/04/10 07:44:02.5 PM,45943.68
58,02/04/10 07:45:10.5 PM,45943.69
59,02/04/10 07:46:33.5 PM,45943.69
60,02/04/10 07:47:49 PM,45943.70
61,02/04/10 07:50:09 PM,45943.71
62,02/04/10 07:51:31 PM,45943.72
63,02/04/10 07:53:52.5 PM,45943.73
64,02/04/10 07:55:39 PM,45943.74
65,02/04/10 07:57:43 PM,45943.75
66,02/04/10 07:59:49.5 PM,45943.76
67,02/04/10 08:02:43 PM,45943.77
68,02/04/10 08:04:53 PM,45943.78
69,02/04/10 08:06:38.5 PM,45943.79
70,02/04/10 08:08:09 PM,45943.80
71,02/04/10 08:10:09.5 PM,45943.81
72,02/04/10 08:11:46.5 PM,45943.82
73,02/04/10 08:14:25.5 PM,45943.82
74,02/04/10 08:17:22.5 PM,45943.83
75,02/04/10 08:20:11 PM,45943.84
76,02/04/10 08:23:15 PM,45943.85
77,02/04/10 08:25:25.5 PM,45943.86
78,02/04/10 08:27:25.5 PM,45943.87
79,02/04/10 08:29:41.5 PM,45943.88
80,02/04/10 08:31:18 PM,45943.89
81,02/04/10 08:33:35 PM,45943.90
82,02/04/10 08:36:24 PM,45943.91
83,02/04/10 08:39:35.5 PM,45943.92
84,02/04/10 08:47:29.5 PM,45943.93
85,02/04/10 08:57:35.5 PM,45943.94
86,02/04/10 09:07:15.5 PM,45943.94
87,02/04/10 09:16:22 PM,45943.95
88,02/04/10 09:20:49.5 PM,45943.96
89,02/04/10 09:33:45.5 PM,45943.97
90,02/04/10 09:39:24.5 PM,45943.98
91,02/04/10 09:43:27 PM,45943.99
92,02/04/10 09:43:52.5 PM,45944.00
93,02/04/10 09:44:50.5 PM,45944.01
