"Plot Title: RH RRG"
"#","Date Time, GMT-07:00","rain bu (0.010791400447487831), Units (LGR S/N: 144726)"
1,10/06/09 03:45:03 PM,36677.65
2,10/13/09 03:03:55.5 AM,36677.67
3,10/14/09 08:10:10 AM,36677.68
4,10/14/09 11:58:51 AM,36677.69
5,10/14/09 12:15:35 PM,36677.70
6,10/14/09 12:25:31 PM,36677.71
7,10/14/09 12:30:17 PM,36677.72
8,10/14/09 12:34:23 PM,36677.73
9,10/14/09 12:37:38 PM,36677.74
10,10/14/09 12:39:50 PM,36677.75
11,10/14/09 12:41:28 PM,36677.76
12,10/14/09 12:47:12 PM,36677.77
13,10/14/09 07:10:00 PM,36677.78
14,10/14/09 08:15:30.5 PM,36677.79
15,10/15/09 07:11:46 AM,36677.81
16,10/16/09 12:28:35.5 PM,36677.81
