"Plot Title: LQC"
"#","Date Time, GMT-07:00","Rain Bu (0.01018300000578165), Units (LGR S/N: 10518)"
1,04/21/14 10:00:55 AM,29226.91
2,04/25/14 03:47:58.5 AM,29226.92
3,04/25/14 04:09:45.5 AM,29226.93
4,04/25/14 04:21:27 AM,29226.94
5,04/25/14 04:25:42.5 AM,29226.95
6,04/25/14 04:30:40.5 AM,29226.96
7,04/25/14 04:50:40.5 AM,29226.97
8,04/25/14 05:34:35.5 AM,29226.98
9,04/25/14 06:16:58.5 AM,29227.00
10,04/25/14 06:50:57 AM,29227.01
11,04/25/14 07:19:42 AM,29227.02
12,04/25/14 08:37:24 AM,29227.03
13,04/25/14 08:40:24 AM,29227.04
14,04/25/14 08:47:39.5 AM,29227.05
15,04/25/14 08:57:00.5 AM,29227.06
16,04/25/14 09:14:31.5 AM,29227.07
17,04/25/14 09:51:12 AM,29227.08
18,04/25/14 12:37:03.5 PM,29227.09
19,04/25/14 12:44:22 PM,29227.10
20,04/25/14 12:51:00 PM,29227.11
21,04/25/14 01:17:10 PM,29227.12
22,04/25/14 01:25:48.5 PM,29227.13
23,04/25/14 01:28:43.5 PM,29227.14
24,04/25/14 01:32:02 PM,29227.15
25,04/25/14 01:34:00 PM,29227.16
26,04/25/14 01:46:04.5 PM,29227.17
27,04/25/14 01:52:47.5 PM,29227.18
28,04/25/14 01:55:16.5 PM,29227.19
29,04/25/14 01:57:50 PM,29227.20
30,04/25/14 02:00:23.5 PM,29227.21
31,04/25/14 02:02:11 PM,29227.22
32,04/25/14 02:04:04.5 PM,29227.23
33,04/25/14 02:05:23.5 PM,29227.24
34,04/25/14 02:11:42 PM,29227.25
35,04/25/14 02:20:10.5 PM,29227.26
36,04/25/14 02:40:28 PM,29227.27
37,04/25/14 03:57:47 PM,29227.28
38,04/25/14 04:04:45 PM,29227.29
39,04/28/14 12:14:02.5 PM,29227.29
