"Plot Title: RLSF RRG"
"#","Date Time, GMT-07:00","Rain Bu (0.01111110020428896), Units (LGR S/N: 503050)"
1,05/04/10 10:36:48 AM,45744.61
2,05/09/10 08:57:43.5 AM,45744.63
3,05/09/10 09:03:06.5 AM,45744.64
4,05/09/10 09:06:10.5 AM,45744.65
5,05/09/10 09:08:49.5 AM,45744.66
6,05/09/10 10:09:35 AM,45744.67
7,05/09/10 10:12:28 AM,45744.68
8,05/09/10 10:14:39 AM,45744.69
9,05/09/10 11:50:06 AM,45744.70
10,05/09/10 11:56:43.5 AM,45744.71
11,05/10/10 07:42:57.5 AM,45744.73
12,05/10/10 07:53:08 AM,45744.74
13,05/10/10 07:56:34.5 AM,45744.75
14,05/10/10 08:00:30.5 AM,45744.76
15,05/10/10 08:03:02.5 AM,45744.77
16,05/10/10 08:05:20 AM,45744.78
17,05/10/10 08:33:04 AM,45744.79
18,05/10/10 08:35:40 AM,45744.80
19,05/10/10 10:15:24.5 AM,45744.81
20,05/10/10 01:19:37.5 PM,45744.83
21,05/10/10 01:23:01.5 PM,45744.84
22,05/10/10 01:35:30.5 PM,45744.85
23,05/10/10 01:39:27 PM,45744.86
24,05/10/10 01:43:24 PM,45744.87
25,05/10/10 01:49:02 PM,45744.88
26,05/10/10 01:54:09 PM,45744.89
27,05/10/10 02:34:44.5 PM,45744.90
28,05/10/10 02:44:23 PM,45744.91
29,05/10/10 03:09:51 PM,45744.93
30,05/11/10 09:56:04 AM,45744.93
