"Plot Title: RH RRG"
"#","Date Time, GMT-07:00","rain bu (0.010791400447487831), Units (LGR S/N: 144726)"
1,09/23/08 04:28:36 PM,36661.70
2,10/03/08 11:13:29.5 PM,36661.72
3,10/03/08 11:19:03 PM,36661.73
4,10/03/08 11:22:19 PM,36661.74
5,10/03/08 11:26:14.5 PM,36661.75
6,10/03/08 11:27:36.5 PM,36661.76
7,10/03/08 11:30:45 PM,36661.77
8,10/03/08 11:42:20 PM,36661.78
9,10/04/08 12:02:58.5 AM,36661.79
10,10/04/08 12:09:01 AM,36661.80
11,10/04/08 12:15:14.5 AM,36661.81
12,10/04/08 12:16:45.5 AM,36661.82
13,10/04/08 12:18:29.5 AM,36661.83
14,10/04/08 12:22:37 AM,36661.84
15,10/04/08 12:26:09 AM,36661.86
16,10/04/08 12:27:40 AM,36661.87
17,10/04/08 12:29:37.5 AM,36661.88
18,10/04/08 12:32:24 AM,36661.89
19,10/04/08 12:35:33.5 AM,36661.90
20,10/04/08 12:38:12 AM,36661.91
21,10/04/08 12:39:58.5 AM,36661.92
22,10/04/08 12:41:55 AM,36661.93
23,10/04/08 12:44:47 AM,36661.94
24,10/04/08 12:52:46 AM,36661.95
25,10/04/08 01:13:47 AM,36661.96
26,10/04/08 01:21:18 AM,36661.97
27,10/04/08 01:24:54 AM,36661.99
28,10/04/08 01:29:38.5 AM,36662.00
29,10/04/08 01:38:21 AM,36662.01
30,10/04/08 01:46:08.5 AM,36662.02
31,10/04/08 01:52:23.5 AM,36662.03
32,10/04/08 02:06:18.5 AM,36662.04
33,10/04/08 02:12:09 AM,36662.05
34,10/04/08 02:35:50.5 AM,36662.06
35,10/04/08 03:53:26 AM,36662.07
36,10/04/08 04:48:48.5 AM,36662.08
37,10/04/08 04:55:12 AM,36662.09
38,10/04/08 05:10:58 AM,36662.10
39,10/04/08 05:11:58.5 AM,36662.11
40,10/04/08 05:14:04.5 AM,36662.13
41,10/04/08 06:35:47.5 AM,36662.14
42,10/07/08 04:14:41 PM,36662.14
